image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,regions_covered,bytes_in_weights,bytes_in_input,bytes_in_output,crash
"n04557648/n04557648_2063.JPEG","transient-SEFI-row","weights",1,898,"water bottle",898,"water bottle",0.136696,898,"water bottle",0.271889,84,"peacock",0.077897,80,"black grouse",0.053538,1,-0.135192,8192,32820,0x1ca4c000,"weights",8192,0,0,0
"n04557648/n04557648_29432.JPEG","transient-SEFI-row","weights",1,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.233690,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.431736,435,"bathtub, bathing tub, bath, tub",0.123694,966,"red wine",0.075024,0,-0.198046,8192,32961,0x1c962000,"weights",8192,0,0,0
"n04557648/n04557648_310.JPEG","transient-SEFI-row","weights",1,898,"water bottle",737,"pop bottle, soda bottle",0.324651,898,"water bottle",0.319229,737,"pop bottle, soda bottle",0.319229,886,"vending machine",0.033646,1,0.005422,8192,33015,0x1d00e000,"weights",8192,0,0,0
"n04557648/n04557648_8444.JPEG","transient-SEFI-row","weights",1,898,"water bottle",898,"water bottle",0.455421,626,"lighter, light, igniter, ignitor",0.558504,898,"water bottle",0.298946,440,"beer bottle",0.051949,0,-0.103084,8192,32963,0x1c68a000,"weights",8192,0,0,0
"n09399592/n09399592_17820.JPEG","transient-SEFI-row","weights",1,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.944685,976,"promontory, headland, head, foreland",0.871816,978,"seashore, coast, seacoast, sea-coast",0.104124,977,"sandbar, sand bar",0.015968,1,0.072869,8192,32877,0x1c0c6000,"weights",8192,0,0,0
"n09399592/n09399592_57381.JPEG","transient-SEFI-row","weights",1,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.846379,976,"promontory, headland, head, foreland",0.697196,745,"projector",0.176279,972,"cliff, drop, drop-off",0.057229,1,0.149182,8192,33027,0x1d608000,"weights",8192,0,0,0
"n09399592/n09399592_58193.JPEG","transient-SEFI-row","weights",1,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.437769,976,"promontory, headland, head, foreland",0.731673,978,"seashore, coast, seacoast, sea-coast",0.184996,972,"cliff, drop, drop-off",0.068056,1,-0.293903,8192,32995,0x1c07a000,"weights",8192,0,0,0
"n09399592/n09399592_74394.JPEG","transient-SEFI-row","weights",1,976,"promontory, headland, head, foreland",972,"cliff, drop, drop-off",0.446390,976,"promontory, headland, head, foreland",0.469209,972,"cliff, drop, drop-off",0.469209,978,"seashore, coast, seacoast, sea-coast",0.049454,1,-0.022819,8192,32873,0x1d04a000,"weights",8192,0,0,0
"n09399592/n09399592_87777.JPEG","transient-SEFI-row","weights",1,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.761826,976,"promontory, headland, head, foreland",0.727465,978,"seashore, coast, seacoast, sea-coast",0.162319,977,"sandbar, sand bar",0.098452,1,0.034362,8192,32947,0x1c102000,"weights",8192,0,0,0
"n12985857/n12985857_10703.JPEG","transient-SEFI-row","weights",1,991,"coral fungus",991,"coral fungus",0.950207,991,"coral fungus",0.911017,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.027510,994,"stinkhorn, carrion fungus",0.018908,1,0.039190,8192,32888,0x1cc34000,"weights",8192,0,0,0
"n12985857/n12985857_1312.JPEG","transient-SEFI-row","weights",1,991,"coral fungus",991,"coral fungus",0.981668,991,"coral fungus",0.980981,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.010898,973,"coral reef",0.002432,1,0.000688,8192,32846,0x1cbb2000,"weights",8192,0,0,0
"n12985857/n12985857_6677.JPEG","transient-SEFI-row","weights",1,991,"coral fungus",991,"coral fungus",0.701232,987,"corn",0.345839,998,"ear, spike, capitulum",0.209762,991,"coral fungus",0.077167,0,0.355393,8192,33101,0x1c164000,"weights",8192,0,0,0
"n12985857/n12985857_7042.JPEG","transient-SEFI-row","weights",1,991,"coral fungus",991,"coral fungus",0.858567,991,"coral fungus",0.857278,27,"eft",0.042681,114,"slug",0.012228,1,0.001289,8192,32830,0x1d604000,"weights",8192,0,0,0
"n12985857/n12985857_7767.JPEG","transient-SEFI-row","weights",1,991,"coral fungus",991,"coral fungus",0.850236,991,"coral fungus",0.916187,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.035524,108,"sea anemone, anemone",0.021547,1,-0.065951,8192,32944,0x1c344000,"weights",8192,0,0,0
