image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,crash
"n04355933/n04355933_13231.JPEG","MSEFI-DDR-pwrcycle","weights",0,836,"sunglass",821,"steel arch bridge",0.939190,910,"wooden spoon",0.383109,587,"hammer",0.383109,852,"tennis ball",0.066574,0,0.556081,2572697,10334337,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n04355933/n04355933_14508.JPEG","MSEFI-DDR-pwrcycle","weights",0,836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.975834,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.006575,903,"wig",0.001884,0,0.000000,2572697,10331805,0x1be00000,1,0,837,0.456516,"devmem_reopen+recreate_runner",0
"n04355933/n04355933_1754.JPEG","MSEFI-DDR-pwrcycle","weights",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,429,"baseball",0.318069,805,"soccer ball",0.318069,890,"volleyball",0.318069,0,0.138447,2572697,10330441,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n04355933/n04355933_2717.JPEG","MSEFI-DDR-pwrcycle","weights",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.542529,836,"sunglass",0.199585,433,"bathing cap, swimming cap",0.057182,0,0.000000,2572697,10333214,0x1be00000,1,0,837,0.465078,"devmem_reopen+recreate_runner",0
"n04355933/n04355933_3450.JPEG","MSEFI-DDR-pwrcycle","weights",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,626,"lighter, light, igniter, ignitor",0.472548,251,"dalmatian, coach dog, carriage dog",0.105440,515,"cowboy hat, ten-gallon hat",0.082117,0,-0.007470,2572697,10329153,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n04370456/n04370456_3046.JPEG","MSEFI-DDR-pwrcycle","weights",0,841,"sweatshirt",836,"sunglass",0.327517,836,"sunglass",0.327517,655,"miniskirt, mini",0.255070,445,"bikini, two-piece",0.120487,0,0.000000,2572697,10330242,0x1be00000,1,1,841,0.488503,"devmem_reopen+recreate_runner",0
"n04370456/n04370456_4380.JPEG","MSEFI-DDR-pwrcycle","weights",0,841,"sweatshirt",841,"sweatshirt",0.488503,898,"water bottle",0.859191,836,"sunglass",0.070527,506,"coil, spiral, volute, whorl, helix",0.054926,0,-0.370688,2572697,10331025,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n04370456/n04370456_5698.JPEG","MSEFI-DDR-pwrcycle","weights",0,841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.258029,564,"four-poster",0.094923,831,"studio couch, day bed",0.073926,0,0.000000,2572697,10329345,0x1be00000,1,1,841,0.970347,"devmem_reopen+recreate_runner",0
"n04370456/n04370456_6227.JPEG","MSEFI-DDR-pwrcycle","weights",0,841,"sweatshirt",841,"sweatshirt",0.970347,464,"buckle",0.238496,499,"cleaver, meat cleaver, chopper",0.185741,683,"oboe, hautboy, hautbois",0.185741,0,0.731851,2572697,10329062,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n04370456/n04370456_942.JPEG","MSEFI-DDR-pwrcycle","weights",0,841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.783750,768,"rugby ball",0.106069,560,"football helmet",0.039021,1,0.000000,2572697,10326957,0x1be00000,1,1,841,0.967017,"devmem_reopen+recreate_runner",0
"n04557648/n04557648_1727.JPEG","MSEFI-DDR-pwrcycle","weights",0,898,"water bottle",841,"sweatshirt",0.967017,910,"wooden spoon",0.885935,813,"spatula",0.044108,948,"Granny Smith",0.016226,0,0.081083,2572697,10329393,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n04557648/n04557648_2063.JPEG","MSEFI-DDR-pwrcycle","weights",0,898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,509,"confectionery, confectionary, candy store",0.201326,696,"paintbrush",0.074064,643,"mask",0.044922,0,0.000000,2572697,10330191,0x1be00000,1,0,708,0.137753,"devmem_reopen+recreate_runner",0
"n04557648/n04557648_29432.JPEG","MSEFI-DDR-pwrcycle","weights",0,898,"water bottle",708,"pedestal, plinth, footstall",0.137753,852,"tennis ball",0.972088,975,"lakeside, lakeshore",0.017804,241,"EntleBucher",0.005101,0,-0.834335,2572697,10327788,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n04557648/n04557648_310.JPEG","MSEFI-DDR-pwrcycle","weights",0,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,435,"bathtub, bathing tub, bath, tub",0.687544,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.252933,876,"tub, vat",0.056437,0,0.000000,2572697,10333384,0x1be00000,1,0,664,0.505971,"devmem_reopen+recreate_runner",0
"n04557648/n04557648_8444.JPEG","MSEFI-DDR-pwrcycle","weights",0,898,"water bottle",664,"monitor",0.505971,664,"monitor",0.453020,530,"digital clock",0.213991,528,"dial telephone, dial phone",0.101082,0,0.052951,2572697,10331185,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n09399592/n09399592_17820.JPEG","MSEFI-DDR-pwrcycle","weights",0,976,"promontory, headland, head, foreland",898,"water bottle",0.417932,898,"water bottle",0.417932,626,"lighter, light, igniter, ignitor",0.197417,759,"reflex camera",0.056561,0,0.000000,2572697,10330304,0x1be00000,1,1,976,0.972934,"devmem_reopen+recreate_runner",0
"n09399592/n09399592_57381.JPEG","MSEFI-DDR-pwrcycle","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,421,"bannister, banister, balustrade, balusters, handrail",0.702272,506,"coil, spiral, volute, whorl, helix",0.201204,348,"ram, tup",0.095042,0,0.270662,2572697,10329524,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n09399592/n09399592_58193.JPEG","MSEFI-DDR-pwrcycle","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,976,"promontory, headland, head, foreland",0.712268,972,"cliff, drop, drop-off",0.262029,978,"seashore, coast, seacoast, sea-coast",0.010160,1,0.000000,2572697,10333966,0x1be00000,1,1,976,0.934759,"devmem_reopen+recreate_runner",0
"n09399592/n09399592_74394.JPEG","MSEFI-DDR-pwrcycle","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,417,"balloon",0.990339,854,"theater curtain, theatre curtain",0.008568,562,"fountain",0.000427,0,-0.055580,2572697,10331108,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n09399592/n09399592_87777.JPEG","MSEFI-DDR-pwrcycle","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,976,"promontory, headland, head, foreland",0.560423,972,"cliff, drop, drop-off",0.436458,978,"seashore, coast, seacoast, sea-coast",0.001784,1,0.000000,2572697,10332132,0x1be00000,1,1,976,0.644056,"devmem_reopen+recreate_runner",0
"n12985857/n12985857_10703.JPEG","MSEFI-DDR-pwrcycle","weights",0,991,"coral fungus",976,"promontory, headland, head, foreland",0.644056,790,"shopping basket",0.343859,265,"toy poodle",0.343859,879,"umbrella",0.162428,0,0.300197,2572697,10332601,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n12985857/n12985857_1312.JPEG","MSEFI-DDR-pwrcycle","weights",0,991,"coral fungus",991,"coral fungus",0.986605,991,"coral fungus",0.986605,994,"stinkhorn, carrion fungus",0.010960,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.001155,1,0.000000,2572697,10332196,0x1be00000,1,1,991,0.999250,"devmem_reopen+recreate_runner",0
"n12985857/n12985857_6677.JPEG","MSEFI-DDR-pwrcycle","weights",0,991,"coral fungus",991,"coral fungus",0.999250,805,"soccer ball",0.760044,497,"church, church building",0.169589,599,"honeycomb",0.022951,0,0.239205,2572697,10330360,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n12985857/n12985857_7042.JPEG","MSEFI-DDR-pwrcycle","weights",0,991,"coral fungus",991,"coral fungus",0.996692,991,"coral fungus",0.996692,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.001498,115,"sea slug, nudibranch",0.000551,1,0.000000,2572697,10328833,0x1be00000,1,1,991,0.999225,"devmem_reopen+recreate_runner",0
"n12985857/n12985857_7767.JPEG","MSEFI-DDR-pwrcycle","weights",0,991,"coral fungus",991,"coral fungus",0.999225,469,"caldron, cauldron",0.044797,490,"chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour",0.044797,502,"clog, geta, patten, sabot",0.044797,0,0.954428,2572697,10330799,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
