image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,crash
"n04355933/n04355933_1754.JPEG","MSEFI-DDR-reset","weights",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,341,"hog, pig, grunter, squealer, Sus scrofa",0.995524,499,"cleaver, meat cleaver, chopper",0.001166,265,"toy poodle",0.000707,0,-0.452994,2572697,10332367,0x1bf00000,1,0,837,0.542529,"DDR_reinit(recreate_runner)",0
"n04355933/n04355933_2717.JPEG","MSEFI-DDR-reset","weights",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,917,"comic book",0.680733,854,"theater curtain, theatre curtain",0.250428,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.043518,0,-0.215655,2572697,10332522,0x1bf00000,1,0,837,0.465078,"DDR_reinit(recreate_runner)",0
"n04355933/n04355933_3450.JPEG","MSEFI-DDR-reset","weights",0,836,"sunglass",836,"sunglass",0.327517,428,"barrow, garden cart, lawn cart, wheelbarrow",0.137211,427,"barrel, cask",0.137211,463,"bucket, pail",0.137211,0,0.190305,2572697,10333903,0x1bf00000,1,1,836,0.327517,"DDR_reinit(recreate_runner)",0
"n04370456/n04370456_3046.JPEG","MSEFI-DDR-reset","weights",0,841,"sweatshirt",841,"sweatshirt",0.488503,968,"cup",0.884297,845,"syringe",0.044027,916,"web site, website, internet site, site",0.016196,0,-0.395794,2572697,10332920,0x1bf00000,1,1,841,0.488503,"DDR_reinit(recreate_runner)",0
"n04370456/n04370456_4380.JPEG","MSEFI-DDR-reset","weights",0,841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,521,"Crock Pot",0.206105,796,"ski mask",0.206105,731,"plunger, plumber's helper",0.206105,0,0.051924,2572697,10331189,0x1bf00000,1,0,750,0.258029,"DDR_reinit(recreate_runner)",0
"n04370456/n04370456_5698.JPEG","MSEFI-DDR-reset","weights",0,841,"sweatshirt",841,"sweatshirt",0.970347,469,"caldron, cauldron",0.059723,463,"bucket, pail",0.059723,494,"chime, bell, gong",0.059723,0,0.910623,2572697,10331693,0x1bf00000,1,1,841,0.970347,"DDR_reinit(recreate_runner)",0
"n04370456/n04370456_6227.JPEG","MSEFI-DDR-reset","weights",0,841,"sweatshirt",841,"sweatshirt",0.783750,722,"ping-pong ball",0.281244,840,"swab, swob, mop",0.281244,971,"bubble",0.281244,0,0.502506,2572697,10328920,0x1bf00000,1,1,841,0.783750,"DDR_reinit(recreate_runner)",0
"n04370456/n04370456_942.JPEG","MSEFI-DDR-reset","weights",0,841,"sweatshirt",841,"sweatshirt",0.967017,637,"mailbox, letter box",0.306492,507,"combination lock",0.185897,852,"tennis ball",0.112752,0,0.660525,2572697,10335735,0x1bf00000,1,1,841,0.967017,"DDR_reinit(recreate_runner)",0
"n04557648/n04557648_1727.JPEG","MSEFI-DDR-reset","weights",0,898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,882,"vacuum, vacuum cleaner",0.891412,811,"space heater",0.026918,968,"cup",0.016327,0,-0.690086,2572697,10331170,0x1bf00000,1,0,509,0.201326,"DDR_reinit(recreate_runner)",0
"n04557648/n04557648_2063.JPEG","MSEFI-DDR-reset","weights",0,898,"water bottle",708,"pedestal, plinth, footstall",0.137753,523,"crutch",0.991785,828,"strainer",0.004053,489,"chainlink fence",0.001161,0,-0.854032,2572697,10333228,0x1bf00000,1,0,708,0.137753,"DDR_reinit(recreate_runner)",0
"n04557648/n04557648_29432.JPEG","MSEFI-DDR-reset","weights",0,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,412,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin",0.567909,756,"rain barrel",0.162709,899,"water jug",0.098688,0,0.119635,2572697,10327225,0x1bf00000,1,0,435,0.687544,"DDR_reinit(recreate_runner)",0
"n04557648/n04557648_310.JPEG","MSEFI-DDR-reset","weights",0,898,"water bottle",664,"monitor",0.505971,722,"ping-pong ball",0.871145,151,"Chihuahua",0.043372,746,"puck, hockey puck",0.026306,0,-0.365174,2572697,10333189,0x1bf00000,1,0,664,0.505971,"DDR_reinit(recreate_runner)",0
"n04557648/n04557648_8444.JPEG","MSEFI-DDR-reset","weights",0,898,"water bottle",898,"water bottle",0.417932,12,"house finch, linnet, Carpodacus mexicanus",0.008373,30,"bullfrog, Rana catesbeiana",0.008373,31,"tree frog, tree-frog",0.008373,0,0.409559,2572697,10333975,0x1bf00000,1,1,898,0.417932,"DDR_reinit(recreate_runner)",0
"n09399592/n09399592_17820.JPEG","MSEFI-DDR-reset","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,522,"croquet ball",0.408023,506,"coil, spiral, volute, whorl, helix",0.317769,417,"balloon",0.192736,0,0.564912,2572697,10330443,0x1bf00000,1,1,976,0.972934,"DDR_reinit(recreate_runner)",0
"n09399592/n09399592_57381.JPEG","MSEFI-DDR-reset","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,616,"knot",0.988455,772,"safety pin",0.006660,783,"screw",0.004040,0,-0.276188,2572697,10332869,0x1bf00000,1,1,976,0.712268,"DDR_reinit(recreate_runner)",0
"n09399592/n09399592_58193.JPEG","MSEFI-DDR-reset","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,476,"carousel, carrousel, merry-go-round, roundabout, whirligig",0.433877,314,"cockroach, roach",0.263159,79,"centipede",0.263159,0,0.500882,2572697,10330772,0x1bf00000,1,1,976,0.934759,"DDR_reinit(recreate_runner)",0
"n09399592/n09399592_74394.JPEG","MSEFI-DDR-reset","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,828,"strainer",0.784802,885,"velvet",0.106211,499,"cleaver, meat cleaver, chopper",0.039073,0,-0.224379,2572697,10327884,0x1bf00000,1,1,976,0.560423,"DDR_reinit(recreate_runner)",0
"n09399592/n09399592_87777.JPEG","MSEFI-DDR-reset","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,712,"Petri dish",0.918206,574,"golf ball",0.035603,891,"waffle iron",0.013098,0,-0.274150,2572697,10332283,0x1bf00000,1,1,976,0.644056,"DDR_reinit(recreate_runner)",0
"n12985857/n12985857_10703.JPEG","MSEFI-DDR-reset","weights",0,991,"coral fungus",991,"coral fungus",0.986605,783,"screw",0.775106,506,"coil, spiral, volute, whorl, helix",0.222072,677,"nail",0.002467,0,0.211499,2572697,10335810,0x1bf00000,1,1,991,0.986605,"DDR_reinit(recreate_runner)",0
"n12985857/n12985857_1312.JPEG","MSEFI-DDR-reset","weights",0,991,"coral fungus",991,"coral fungus",0.999250,417,"balloon",0.915724,846,"table lamp",0.058540,731,"plunger, plumber's helper",0.010173,0,0.083526,2572697,10330945,0x1bf00000,1,1,991,0.999250,"DDR_reinit(recreate_runner)",0
"n12985857/n12985857_6677.JPEG","MSEFI-DDR-reset","weights",0,991,"coral fungus",991,"coral fungus",0.996692,502,"clog, geta, patten, sabot",0.269125,60,"night snake, Hypsiglena torquata",0.209595,872,"tripod",0.209595,0,0.727567,2572697,10331613,0x1bf00000,1,1,991,0.996692,"DDR_reinit(recreate_runner)",0
"n12985857/n12985857_7042.JPEG","MSEFI-DDR-reset","weights",0,991,"coral fungus",991,"coral fungus",0.999225,417,"balloon",0.956130,506,"coil, spiral, volute, whorl, helix",0.022486,619,"lampshade, lamp shade",0.017512,0,0.043095,2572697,10329413,0x1bf00000,1,1,991,0.999225,"DDR_reinit(recreate_runner)",0
"n12985857/n12985857_7767.JPEG","MSEFI-DDR-reset","weights",0,991,"coral fungus",991,"coral fungus",0.998919,463,"bucket, pail",0.092388,469,"caldron, cauldron",0.092388,587,"hammer",0.092388,0,0.906531,2572697,10329267,0x1bf00000,1,1,991,0.998919,"DDR_reinit(recreate_runner)",0
