image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,crash
"n04355933/n04355933_13231.JPEG","MSEFI-DDR-pwrcycle","input_tensor",0,836,"sunglass",821,"steel arch bridge",0.939190,971,"bubble",0.942766,883,"vase",0.036555,456,"bow",0.006352,0,-0.003576,2572697,10327293,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n04355933/n04355933_14508.JPEG","MSEFI-DDR-pwrcycle","input_tensor",0,836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.975834,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.006575,903,"wig",0.001884,0,0.000000,2572697,10330434,0x1be00000,1,0,837,0.456516,"devmem_reopen+recreate_runner",0
"n04355933/n04355933_1754.JPEG","MSEFI-DDR-pwrcycle","input_tensor",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,987,"corn",0.352303,398,"abacus",0.166416,418,"ballpoint, ballpoint pen, ballpen, Biro",0.129605,0,0.104212,2572697,10334512,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n04355933/n04355933_2717.JPEG","MSEFI-DDR-pwrcycle","input_tensor",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.542529,836,"sunglass",0.199585,433,"bathing cap, swimming cap",0.057182,0,0.000000,2572697,10331280,0x1be00000,1,0,837,0.465078,"devmem_reopen+recreate_runner",0
"n04355933/n04355933_3450.JPEG","MSEFI-DDR-pwrcycle","input_tensor",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,506,"coil, spiral, volute, whorl, helix",0.804998,301,"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",0.084846,599,"honeycomb",0.040078,0,-0.339920,2572697,10331429,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n04370456/n04370456_3046.JPEG","MSEFI-DDR-pwrcycle","input_tensor",0,841,"sweatshirt",836,"sunglass",0.327517,836,"sunglass",0.327517,655,"miniskirt, mini",0.255070,445,"bikini, two-piece",0.120487,0,0.000000,2572697,10330124,0x1be00000,1,1,841,0.488503,"devmem_reopen+recreate_runner",0
"n04370456/n04370456_4380.JPEG","MSEFI-DDR-pwrcycle","input_tensor",0,841,"sweatshirt",841,"sweatshirt",0.488503,987,"corn",0.868744,868,"tray",0.091565,692,"packet",0.026234,0,-0.380242,2572697,10333150,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n04370456/n04370456_5698.JPEG","MSEFI-DDR-pwrcycle","input_tensor",0,841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.258029,564,"four-poster",0.094923,831,"studio couch, day bed",0.073926,0,0.000000,2572697,10330851,0x1be00000,1,1,841,0.970347,"devmem_reopen+recreate_runner",0
"n04370456/n04370456_6227.JPEG","MSEFI-DDR-pwrcycle","input_tensor",0,841,"sweatshirt",841,"sweatshirt",0.970347,515,"cowboy hat, ten-gallon hat",0.515302,463,"bucket, pail",0.114979,852,"tennis ball",0.069738,0,0.455045,2572697,10330558,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n04370456/n04370456_942.JPEG","MSEFI-DDR-pwrcycle","input_tensor",0,841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.783750,768,"rugby ball",0.106069,560,"football helmet",0.039021,1,0.000000,2572697,10329856,0x1be00000,1,1,841,0.967017,"devmem_reopen+recreate_runner",0
"n04557648/n04557648_1727.JPEG","MSEFI-DDR-pwrcycle","input_tensor",0,898,"water bottle",841,"sweatshirt",0.967017,463,"bucket, pail",0.119079,409,"analog clock",0.119079,731,"plunger, plumber's helper",0.119079,0,0.847939,2572697,10331630,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n04557648/n04557648_2063.JPEG","MSEFI-DDR-pwrcycle","input_tensor",0,898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,509,"confectionery, confectionary, candy store",0.201326,696,"paintbrush",0.074064,643,"mask",0.044922,0,0.000000,2572697,10330426,0x1be00000,1,0,708,0.137753,"devmem_reopen+recreate_runner",0
"n04557648/n04557648_29432.JPEG","MSEFI-DDR-pwrcycle","input_tensor",0,898,"water bottle",708,"pedestal, plinth, footstall",0.137753,692,"packet",0.790946,616,"knot",0.050564,783,"screw",0.050564,0,-0.653194,2572697,10328792,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n04557648/n04557648_310.JPEG","MSEFI-DDR-pwrcycle","input_tensor",0,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,435,"bathtub, bathing tub, bath, tub",0.687544,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.252933,876,"tub, vat",0.056437,0,0.000000,2572697,10327623,0x1be00000,1,0,664,0.505971,"devmem_reopen+recreate_runner",0
"n04557648/n04557648_8444.JPEG","MSEFI-DDR-pwrcycle","input_tensor",0,898,"water bottle",664,"monitor",0.505971,879,"umbrella",0.829257,619,"lampshade, lamp shade",0.112228,417,"balloon",0.053013,0,-0.323286,2572697,10333058,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n09399592/n09399592_17820.JPEG","MSEFI-DDR-pwrcycle","input_tensor",0,976,"promontory, headland, head, foreland",898,"water bottle",0.417932,898,"water bottle",0.417932,626,"lighter, light, igniter, ignitor",0.197417,759,"reflex camera",0.056561,0,0.000000,2572697,10329204,0x1be00000,1,1,976,0.972934,"devmem_reopen+recreate_runner",0
"n09399592/n09399592_57381.JPEG","MSEFI-DDR-pwrcycle","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.327988,522,"croquet ball",0.327988,506,"coil, spiral, volute, whorl, helix",0.327988,0,0.644947,2572697,10329855,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n09399592/n09399592_58193.JPEG","MSEFI-DDR-pwrcycle","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,976,"promontory, headland, head, foreland",0.712268,972,"cliff, drop, drop-off",0.262029,978,"seashore, coast, seacoast, sea-coast",0.010160,1,0.000000,2572697,10331741,0x1be00000,1,1,976,0.934759,"devmem_reopen+recreate_runner",0
"n09399592/n09399592_74394.JPEG","MSEFI-DDR-pwrcycle","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,356,"weasel",0.243935,902,"whistle",0.243935,463,"bucket, pail",0.243935,0,0.690824,2572697,10331450,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n09399592/n09399592_87777.JPEG","MSEFI-DDR-pwrcycle","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,976,"promontory, headland, head, foreland",0.560423,972,"cliff, drop, drop-off",0.436458,978,"seashore, coast, seacoast, sea-coast",0.001784,1,0.000000,2572697,10334203,0x1be00000,1,1,976,0.644056,"devmem_reopen+recreate_runner",0
"n12985857/n12985857_10703.JPEG","MSEFI-DDR-pwrcycle","input_tensor",0,991,"coral fungus",976,"promontory, headland, head, foreland",0.644056,619,"lampshade, lamp shade",0.505931,883,"vase",0.238985,899,"water jug",0.068470,0,0.138124,2572697,10335784,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n12985857/n12985857_1312.JPEG","MSEFI-DDR-pwrcycle","input_tensor",0,991,"coral fungus",991,"coral fungus",0.986605,991,"coral fungus",0.986605,994,"stinkhorn, carrion fungus",0.010960,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.001155,1,0.000000,2572697,10330459,0x1be00000,1,1,991,0.999250,"devmem_reopen+recreate_runner",0
"n12985857/n12985857_6677.JPEG","MSEFI-DDR-pwrcycle","input_tensor",0,991,"coral fungus",991,"coral fungus",0.999250,599,"honeycomb",0.956403,710,"pencil sharpener",0.017517,812,"space shuttle",0.010625,0,0.042847,2572697,10334273,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n12985857/n12985857_7042.JPEG","MSEFI-DDR-pwrcycle","input_tensor",0,991,"coral fungus",991,"coral fungus",0.996692,991,"coral fungus",0.996692,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.001498,115,"sea slug, nudibranch",0.000551,1,0.000000,2572697,10334229,0x1be00000,1,1,991,0.999225,"devmem_reopen+recreate_runner",0
"n12985857/n12985857_7767.JPEG","MSEFI-DDR-pwrcycle","input_tensor",0,991,"coral fungus",991,"coral fungus",0.999225,516,"cradle",0.650997,618,"ladle",0.088103,737,"pop bottle, soda bottle",0.068615,0,0.348228,2572697,10327520,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
