image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,timeout,crash
"n04311004/n04311004_6632.JPEG","MSEFI-ctrl-reset","input_tensor",0,821,"steel arch bridge",821,"steel arch bridge",0.939190,0,"tench, Tinca tinca",0.009976,8,"hen",0.009976,9,"ostrich, Struthio camelus",0.009976,0,0.929214,2572697,10332435,0x1be00000,1,1,821,0.939190,"ctrl_reset(recreate_runner_only)",0,0
"n04355933/n04355933_13231.JPEG","MSEFI-ctrl-reset","input_tensor",0,836,"sunglass",585,"hair spray",0.975834,813,"spatula",0.302911,427,"barrel, cask",0.302911,463,"bucket, pail",0.183725,0,0.672923,2572697,10329749,0x1be00000,1,0,585,0.975834,"ctrl_reset(recreate_runner_only)",0,0
"n04355933/n04355933_14508.JPEG","MSEFI-ctrl-reset","input_tensor",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,463,"bucket, pail",0.897262,722,"ping-pong ball",0.094571,539,"doormat, welcome mat",0.006046,0,-0.440746,2572697,10329349,0x1be00000,1,0,837,0.456516,"ctrl_reset(recreate_runner_only)",0,0
"n04355933/n04355933_1754.JPEG","MSEFI-ctrl-reset","input_tensor",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,514,"cowboy boot",0.146692,506,"coil, spiral, volute, whorl, helix",0.146692,721,"pillow",0.146692,0,0.395837,2572697,10329826,0x1be00000,1,0,837,0.542529,"ctrl_reset(recreate_runner_only)",0,0
"n04355933/n04355933_2717.JPEG","MSEFI-ctrl-reset","input_tensor",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,998,"ear, spike, capitulum",0.829675,528,"dial telephone, dial phone",0.068104,429,"baseball",0.019512,0,-0.364597,2572697,10329806,0x1be00000,1,0,837,0.465078,"ctrl_reset(recreate_runner_only)",0,0
"n04355933/n04355933_3450.JPEG","MSEFI-ctrl-reset","input_tensor",0,836,"sunglass",836,"sunglass",0.327517,417,"balloon",0.412864,504,"coffee mug",0.412864,502,"clog, geta, patten, sabot",0.151884,0,-0.085348,2572697,10331622,0x1be00000,1,1,836,0.327517,"ctrl_reset(recreate_runner_only)",0,0
"n04370456/n04370456_3046.JPEG","MSEFI-ctrl-reset","input_tensor",0,841,"sweatshirt",841,"sweatshirt",0.488503,5,"electric ray, crampfish, numbfish, torpedo",0.016154,4,"hammerhead, hammerhead shark",0.016154,7,"cock",0.016154,0,0.472349,2572697,10330763,0x1be00000,1,1,841,0.488503,"ctrl_reset(recreate_runner_only)",0,0
"n04370456/n04370456_4380.JPEG","MSEFI-ctrl-reset","input_tensor",0,841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,5,"electric ray, crampfish, numbfish, torpedo",0.006858,1,"goldfish, Carassius auratus",0.006858,12,"house finch, linnet, Carpodacus mexicanus",0.006858,0,0.251171,2572697,10331568,0x1be00000,1,0,750,0.258029,"ctrl_reset(recreate_runner_only)",0,0
"n04370456/n04370456_5698.JPEG","MSEFI-ctrl-reset","input_tensor",0,841,"sweatshirt",841,"sweatshirt",0.970347,506,"coil, spiral, volute, whorl, helix",0.690202,837,"sunglasses, dark glasses, shades",0.154005,823,"stethoscope",0.119939,0,0.280145,2572697,10327428,0x1be00000,1,1,841,0.970347,"ctrl_reset(recreate_runner_only)",0,0
"n04370456/n04370456_6227.JPEG","MSEFI-ctrl-reset","input_tensor",0,841,"sweatshirt",841,"sweatshirt",0.783750,438,"beaker",0.352535,587,"hammer",0.352535,769,"rule, ruler",0.101003,0,0.431215,2572697,10330690,0x1be00000,1,1,841,0.783750,"ctrl_reset(recreate_runner_only)",0,0
"n04370456/n04370456_942.JPEG","MSEFI-ctrl-reset","input_tensor",0,841,"sweatshirt",841,"sweatshirt",0.967017,543,"dumbbell",0.499298,722,"ping-pong ball",0.499298,852,"tennis ball",0.000751,0,0.467720,2572697,10330885,0x1be00000,1,1,841,0.967017,"ctrl_reset(recreate_runner_only)",0,0
"n04557648/n04557648_1727.JPEG","MSEFI-ctrl-reset","input_tensor",0,898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,618,"ladle",0.176739,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.176739,999,"toilet tissue, toilet paper, bathroom tissue",0.176739,0,0.024586,2572697,10333455,0x1be00000,1,0,509,0.201326,"ctrl_reset(recreate_runner_only)",0,0
"n04557648/n04557648_2063.JPEG","MSEFI-ctrl-reset","input_tensor",0,898,"water bottle",708,"pedestal, plinth, footstall",0.137753,417,"balloon",0.608041,407,"ambulance",0.368795,902,"whistle",0.018361,0,-0.470288,2572697,10331710,0x1be00000,1,0,708,0.137753,"ctrl_reset(recreate_runner_only)",0,0
"n04557648/n04557648_29432.JPEG","MSEFI-ctrl-reset","input_tensor",0,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,514,"cowboy boot",0.878425,327,"starfish, sea star",0.072105,502,"clog, geta, patten, sabot",0.043734,0,-0.190880,2572697,10332819,0x1be00000,1,0,435,0.687544,"ctrl_reset(recreate_runner_only)",0,0
"n04557648/n04557648_310.JPEG","MSEFI-ctrl-reset","input_tensor",0,898,"water bottle",664,"monitor",0.505971,681,"notebook, notebook computer",0.272647,805,"soccer ball",0.165369,620,"laptop, laptop computer",0.165369,0,0.233324,2572697,10330396,0x1be00000,1,0,664,0.505971,"ctrl_reset(recreate_runner_only)",0,0
"n04557648/n04557648_8444.JPEG","MSEFI-ctrl-reset","input_tensor",0,898,"water bottle",898,"water bottle",0.417932,596,"hatchet",0.180296,523,"crutch",0.180296,618,"ladle",0.180296,0,0.237636,2572697,10330606,0x1be00000,1,1,898,0.417932,"ctrl_reset(recreate_runner_only)",0,0
"n09399592/n09399592_17820.JPEG","MSEFI-ctrl-reset","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,412,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin",0.727068,446,"binder, ring-binder",0.059681,719,"piggy bank, penny bank",0.046480,0,0.245866,2572697,10329920,0x1be00000,1,1,976,0.972934,"ctrl_reset(recreate_runner_only)",0,0
"n09399592/n09399592_57381.JPEG","MSEFI-ctrl-reset","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,463,"bucket, pail",0.999447,600,"hook, claw",0.000203,542,"drumstick",0.000203,0,-0.287179,2572697,10330580,0x1be00000,1,1,976,0.712268,"ctrl_reset(recreate_runner_only)",0,0
"n09399592/n09399592_58193.JPEG","MSEFI-ctrl-reset","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,522,"croquet ball",0.984176,506,"coil, spiral, volute, whorl, helix",0.014039,862,"torch",0.000699,0,-0.049417,2572697,10331232,0x1be00000,1,1,976,0.934759,"ctrl_reset(recreate_runner_only)",0,0
"n09399592/n09399592_74394.JPEG","MSEFI-ctrl-reset","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,852,"tennis ball",0.989825,600,"hook, claw",0.004045,813,"spatula",0.001488,0,-0.429403,2572697,10330771,0x1be00000,1,1,976,0.560423,"ctrl_reset(recreate_runner_only)",0,0
"n09399592/n09399592_87777.JPEG","MSEFI-ctrl-reset","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,907,"wine bottle",0.834238,572,"goblet",0.053331,737,"pop bottle, soda bottle",0.041534,0,-0.190182,2572697,10329313,0x1be00000,1,1,976,0.644056,"ctrl_reset(recreate_runner_only)",0,0
"n12985857/n12985857_10703.JPEG","MSEFI-ctrl-reset","input_tensor",0,991,"coral fungus",991,"coral fungus",0.986605,405,"airship, dirigible",0.102899,417,"balloon",0.102899,429,"baseball",0.102899,0,0.883705,2572697,10329188,0x1be00000,1,1,991,0.986605,"ctrl_reset(recreate_runner_only)",0,0
"n12985857/n12985857_1312.JPEG","MSEFI-ctrl-reset","input_tensor",0,991,"coral fungus",991,"coral fungus",0.999250,904,"window screen",0.584820,789,"shoji",0.167554,828,"strainer",0.061640,0,0.414430,2572697,10330348,0x1be00000,1,1,991,0.999250,"ctrl_reset(recreate_runner_only)",0,0
"n12985857/n12985857_6677.JPEG","MSEFI-ctrl-reset","input_tensor",0,991,"coral fungus",991,"coral fungus",0.996692,748,"purse",0.851578,498,"cinema, movie theater, movie theatre, movie house, picture palace",0.115249,721,"pillow",0.007368,0,0.145113,2572697,10333101,0x1be00000,1,1,991,0.996692,"ctrl_reset(recreate_runner_only)",0,0
"n12985857/n12985857_7042.JPEG","MSEFI-ctrl-reset","input_tensor",0,991,"coral fungus",991,"coral fungus",0.999225,488,"chain",0.079399,36,"terrapin",0.079399,638,"maillot",0.079399,0,0.919826,2572697,10330034,0x1be00000,1,1,991,0.999225,"ctrl_reset(recreate_runner_only)",0,0
"n12985857/n12985857_7767.JPEG","MSEFI-ctrl-reset","input_tensor",0,991,"coral fungus",991,"coral fungus",0.998919,722,"ping-pong ball",0.161483,356,"weasel",0.161483,683,"oboe, hautboy, hautbois",0.125763,0,0.837435,2572697,10327664,0x1be00000,1,1,991,0.998919,"ctrl_reset(recreate_runner_only)",0,0
