image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,crash
"n04355933/n04355933_1754.JPEG","MSEFI-DDR-reset","buffers",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,883,"vase",0.307974,599,"honeycomb",0.239851,518,"crash helmet",0.186796,0,0.234555,2572697,10330735,0x1bf00000,1,0,837,0.542529,"DDR_reinit(recreate_runner)",0
"n04355933/n04355933_2717.JPEG","MSEFI-DDR-reset","buffers",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,418,"ballpoint, ballpoint pen, ballpen, Biro",0.310006,753,"radiator",0.188028,844,"switch, electric switch, electrical switch",0.114045,0,0.155073,2572697,10329662,0x1bf00000,1,0,837,0.465078,"DDR_reinit(recreate_runner)",0
"n04355933/n04355933_3450.JPEG","MSEFI-DDR-reset","buffers",0,836,"sunglass",836,"sunglass",0.327517,619,"lampshade, lamp shade",0.496591,818,"spotlight, spot",0.496591,506,"coil, spiral, volute, whorl, helix",0.004296,0,-0.169074,2572697,10331365,0x1bf00000,1,1,836,0.327517,"DDR_reinit(recreate_runner)",0
"n04370456/n04370456_3046.JPEG","MSEFI-DDR-reset","buffers",0,841,"sweatshirt",841,"sweatshirt",0.488503,439,"bearskin, busby, shako",0.190702,513,"cornet, horn, trumpet, trump",0.190702,566,"French horn, horn",0.190702,0,0.297801,2572697,10333165,0x1bf00000,1,1,841,0.488503,"DDR_reinit(recreate_runner)",0
"n04370456/n04370456_4380.JPEG","MSEFI-DDR-reset","buffers",0,841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,618,"ladle",0.163382,725,"pitcher, ewer",0.163382,852,"tennis ball",0.163382,0,0.094646,2572697,10331106,0x1bf00000,1,0,750,0.258029,"DDR_reinit(recreate_runner)",0
"n04370456/n04370456_5698.JPEG","MSEFI-DDR-reset","buffers",0,841,"sweatshirt",841,"sweatshirt",0.970347,626,"lighter, light, igniter, ignitor",0.921350,151,"Chihuahua",0.027822,208,"Labrador retriever",0.016875,0,0.048997,2572697,10328073,0x1bf00000,1,1,841,0.970347,"DDR_reinit(recreate_runner)",0
"n04370456/n04370456_6227.JPEG","MSEFI-DDR-reset","buffers",0,841,"sweatshirt",841,"sweatshirt",0.783750,118,"Dungeness crab, Cancer magister",0.246430,499,"cleaver, meat cleaver, chopper",0.246430,541,"drum, membranophone, tympan",0.246430,0,0.537320,2572697,10333580,0x1bf00000,1,1,841,0.783750,"DDR_reinit(recreate_runner)",0
"n04370456/n04370456_942.JPEG","MSEFI-DDR-reset","buffers",0,841,"sweatshirt",841,"sweatshirt",0.967017,264,"Cardigan, Cardigan Welsh corgi",0.132244,488,"chain",0.132244,700,"paper towel",0.132244,0,0.834774,2572697,10330979,0x1bf00000,1,1,841,0.967017,"DDR_reinit(recreate_runner)",0
"n04557648/n04557648_1727.JPEG","MSEFI-DDR-reset","buffers",0,898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,463,"bucket, pail",0.777877,587,"hammer",0.081988,910,"wooden spoon",0.063852,0,-0.576552,2572697,10329585,0x1bf00000,1,0,509,0.201326,"DDR_reinit(recreate_runner)",0
"n04557648/n04557648_2063.JPEG","MSEFI-DDR-reset","buffers",0,898,"water bottle",708,"pedestal, plinth, footstall",0.137753,852,"tennis ball",0.747537,528,"dial telephone, dial phone",0.078790,447,"binoculars, field glasses, opera glasses",0.061362,0,-0.609785,2572697,10334810,0x1bf00000,1,0,708,0.137753,"DDR_reinit(recreate_runner)",0
"n04557648/n04557648_29432.JPEG","MSEFI-DDR-reset","buffers",0,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,733,"pole",0.704686,618,"ladle",0.259239,189,"Lakeland terrier",0.021280,0,-0.017142,2572697,10332961,0x1bf00000,1,0,435,0.687544,"DDR_reinit(recreate_runner)",0
"n04557648/n04557648_310.JPEG","MSEFI-DDR-reset","buffers",0,898,"water bottle",664,"monitor",0.505971,506,"coil, spiral, volute, whorl, helix",0.968751,725,"pitcher, ewer",0.017743,899,"water jug",0.010762,0,-0.462780,2572697,10332436,0x1bf00000,1,0,664,0.505971,"DDR_reinit(recreate_runner)",0
"n04557648/n04557648_8444.JPEG","MSEFI-DDR-reset","buffers",0,898,"water bottle",898,"water bottle",0.417932,151,"Chihuahua",0.273429,358,"polecat, fitch, foulmart, foumart, Mustela putorius",0.273429,157,"papillon",0.273429,0,0.144503,2572697,10326182,0x1bf00000,1,1,898,0.417932,"DDR_reinit(recreate_runner)",0
"n09399592/n09399592_17820.JPEG","MSEFI-DDR-reset","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,725,"pitcher, ewer",0.196100,769,"rule, ruler",0.196100,902,"whistle",0.196100,0,0.776835,2572697,10331747,0x1bf00000,1,1,976,0.972934,"DDR_reinit(recreate_runner)",0
"n09399592/n09399592_57381.JPEG","MSEFI-DDR-reset","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,813,"spatula",0.991493,463,"bucket, pail",0.004052,700,"paper towel",0.001491,0,-0.279225,2572697,10329089,0x1bf00000,1,1,976,0.712268,"DDR_reinit(recreate_runner)",0
"n09399592/n09399592_58193.JPEG","MSEFI-DDR-reset","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,427,"barrel, cask",0.635716,463,"bucket, pail",0.300291,696,"paintbrush",0.019197,0,0.299043,2572697,10330515,0x1bf00000,1,1,976,0.934759,"DDR_reinit(recreate_runner)",0
"n09399592/n09399592_74394.JPEG","MSEFI-DDR-reset","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,456,"bow",0.984106,876,"tub, vat",0.014038,792,"shovel",0.000330,0,-0.423683,2572697,10330467,0x1bf00000,1,1,976,0.560423,"DDR_reinit(recreate_runner)",0
"n09399592/n09399592_87777.JPEG","MSEFI-DDR-reset","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,1,"goldfish, Carassius auratus",0.022610,0,"tench, Tinca tinca",0.022610,6,"stingray",0.022610,0,0.621446,2572697,10332733,0x1bf00000,1,1,976,0.644056,"DDR_reinit(recreate_runner)",0
"n12985857/n12985857_10703.JPEG","MSEFI-DDR-reset","buffers",0,991,"coral fungus",991,"coral fungus",0.986605,506,"coil, spiral, volute, whorl, helix",0.839898,883,"vase",0.053693,911,"wool, woolen, woollen",0.053693,0,0.146707,2572697,10330196,0x1bf00000,1,1,991,0.986605,"DDR_reinit(recreate_runner)",0
"n12985857/n12985857_1312.JPEG","MSEFI-DDR-reset","buffers",0,991,"coral fungus",991,"coral fungus",0.999250,506,"coil, spiral, volute, whorl, helix",0.259443,430,"basketball",0.259443,429,"baseball",0.259443,0,0.739806,2572697,10332872,0x1bf00000,1,1,991,0.999250,"DDR_reinit(recreate_runner)",0
"n12985857/n12985857_6677.JPEG","MSEFI-DDR-reset","buffers",0,991,"coral fungus",991,"coral fungus",0.996692,987,"corn",0.951665,998,"ear, spike, capitulum",0.047381,117,"chambered nautilus, pearly nautilus, nautilus",0.000526,0,0.045027,2572697,10331410,0x1bf00000,1,1,991,0.996692,"DDR_reinit(recreate_runner)",0
"n12985857/n12985857_7042.JPEG","MSEFI-DDR-reset","buffers",0,991,"coral fungus",991,"coral fungus",0.999225,463,"bucket, pail",0.335158,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.203284,818,"spotlight, spot",0.158318,0,0.664067,2572697,10332796,0x1bf00000,1,1,991,0.999225,"DDR_reinit(recreate_runner)",0
"n12985857/n12985857_7767.JPEG","MSEFI-DDR-reset","buffers",0,991,"coral fungus",991,"coral fungus",0.998919,783,"screw",0.543327,506,"coil, spiral, volute, whorl, helix",0.155666,916,"web site, website, internet site, site",0.073531,0,0.455591,2572697,10325314,0x1bf00000,1,1,991,0.998919,"DDR_reinit(recreate_runner)",0
