image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,regions_covered,bytes_in_weights,bytes_in_input,bytes_in_output,crash
"n04370456/n04370456_942.JPEG","SEFI-row","input_tensor",0,841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.940258,610,"jersey, T-shirt, tee shirt",0.046813,399,"abaya",0.002993,1,0.026759,8192,32833,0x1ba8e820,"input_tensor",0,8192,0,0
"n04557648/n04557648_1727.JPEG","SEFI-row","input_tensor",0,898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,696,"paintbrush",0.138445,987,"corn",0.083971,692,"packet",0.065397,0,0.062880,8192,33062,0x1ba84820,"input_tensor",0,8192,0,0
"n04557648/n04557648_2063.JPEG","SEFI-row","input_tensor",0,898,"water bottle",708,"pedestal, plinth, footstall",0.137753,560,"football helmet",0.236827,898,"water bottle",0.087124,458,"brass, memorial tablet, plaque",0.087124,0,-0.099074,8192,32610,0x1ba80820,"input_tensor",0,8192,0,0
"n04557648/n04557648_29432.JPEG","SEFI-row","input_tensor",0,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,435,"bathtub, bathing tub, bath, tub",0.740764,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.212232,876,"tub, vat",0.036880,0,-0.053220,8192,32922,0x1ba88820,"input_tensor",0,8192,0,0
"n04557648/n04557648_310.JPEG","SEFI-row","input_tensor",0,898,"water bottle",664,"monitor",0.505971,664,"monitor",0.465946,916,"web site, website, internet site, site",0.103967,898,"water bottle",0.063059,0,0.040025,8192,32941,0x1ba80820,"input_tensor",0,8192,0,0
"n04557648/n04557648_8444.JPEG","SEFI-row","input_tensor",0,898,"water bottle",898,"water bottle",0.417932,626,"lighter, light, igniter, ignitor",0.362081,898,"water bottle",0.362081,711,"perfume, essence",0.062920,0,0.055850,8192,32767,0x1ba96820,"input_tensor",0,8192,0,0
"n09399592/n09399592_17820.JPEG","SEFI-row","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.695986,978,"seashore, coast, seacoast, sea-coast",0.256039,980,"volcano",0.012747,1,0.276948,8192,32730,0x1ba98820,"input_tensor",0,8192,0,0
"n09399592/n09399592_57381.JPEG","SEFI-row","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,972,"cliff, drop, drop-off",0.376767,978,"seashore, coast, seacoast, sea-coast",0.138605,976,"promontory, headland, head, foreland",0.138605,0,0.335501,8192,32980,0x1ba84820,"input_tensor",0,8192,0,0
"n09399592/n09399592_58193.JPEG","SEFI-row","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,976,"promontory, headland, head, foreland",0.614940,972,"cliff, drop, drop-off",0.226224,979,"valley, vale",0.137212,1,0.319819,8192,32772,0x1ba86820,"input_tensor",0,8192,0,0
"n09399592/n09399592_74394.JPEG","SEFI-row","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,972,"cliff, drop, drop-off",0.593965,976,"promontory, headland, head, foreland",0.218507,979,"valley, vale",0.103216,0,-0.033542,8192,33030,0x1ba90820,"input_tensor",0,8192,0,0
"n09399592/n09399592_87777.JPEG","SEFI-row","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,977,"sandbar, sand bar",0.550626,978,"seashore, coast, seacoast, sea-coast",0.260097,975,"lakeside, lakeshore",0.074519,0,0.093430,8192,32890,0x1ba94820,"input_tensor",0,8192,0,0
"n12985857/n12985857_10703.JPEG","SEFI-row","input_tensor",0,991,"coral fungus",991,"coral fungus",0.986605,991,"coral fungus",0.848287,994,"stinkhorn, carrion fungus",0.032892,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.025616,1,0.138318,8192,32842,0x1ba92820,"input_tensor",0,8192,0,0
"n12985857/n12985857_1312.JPEG","SEFI-row","input_tensor",0,991,"coral fungus",991,"coral fungus",0.999250,991,"coral fungus",0.998624,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.000911,947,"mushroom",0.000158,1,0.000626,8192,32858,0x1ba80820,"input_tensor",0,8192,0,0
"n12985857/n12985857_6677.JPEG","SEFI-row","input_tensor",0,991,"coral fungus",991,"coral fungus",0.996692,991,"coral fungus",0.978151,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.003997,115,"sea slug, nudibranch",0.002425,1,0.018540,8192,32975,0x1ba9c820,"input_tensor",0,8192,0,0
"n12985857/n12985857_7042.JPEG","SEFI-row","input_tensor",0,991,"coral fungus",991,"coral fungus",0.999225,991,"coral fungus",0.896014,79,"centipede",0.034742,994,"stinkhorn, carrion fungus",0.027057,1,0.103212,8192,33008,0x1ba90820,"input_tensor",0,8192,0,0
"n12985857/n12985857_7767.JPEG","SEFI-row","input_tensor",0,991,"coral fungus",991,"coral fungus",0.998919,991,"coral fungus",0.997107,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.001499,973,"coral reef",0.000429,1,0.001812,8192,32768,0x1ba98820,"input_tensor",0,8192,0,0
