image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,timeout,crash
"n04355933/n04355933_13231.JPEG","MSEFI-ctrl-reset","weights",0,836,"sunglass",585,"hair spray",0.975834,600,"hook, claw",0.149832,506,"coil, spiral, volute, whorl, helix",0.149832,818,"spotlight, spot",0.149832,0,0.826002,2572697,10330791,0x1be00000,1,0,585,0.975834,"ctrl_reset(recreate_runner_only)",0,0
"n04355933/n04355933_14508.JPEG","MSEFI-ctrl-reset","weights",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,8,"hen",0.005308,13,"junco, snowbird",0.005308,15,"robin, American robin, Turdus migratorius",0.005308,0,0.451208,2572697,10328964,0x1be00000,1,0,837,0.456516,"ctrl_reset(recreate_runner_only)",0,0
"n04355933/n04355933_1754.JPEG","MSEFI-ctrl-reset","weights",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,813,"spatula",0.239115,490,"chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour",0.239115,469,"caldron, cauldron",0.239115,0,0.303414,2572697,10332461,0x1be00000,1,0,837,0.542529,"ctrl_reset(recreate_runner_only)",0,0
"n04355933/n04355933_2717.JPEG","MSEFI-ctrl-reset","weights",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,737,"pop bottle, soda bottle",0.313736,733,"pole",0.313736,883,"vase",0.313736,0,0.151343,2572697,10329152,0x1be00000,1,0,837,0.465078,"ctrl_reset(recreate_runner_only)",0,0
"n04355933/n04355933_3450.JPEG","MSEFI-ctrl-reset","weights",0,836,"sunglass",836,"sunglass",0.327517,828,"strainer",0.297627,463,"bucket, pail",0.297627,790,"shopping basket",0.180520,0,0.029890,2572697,10329559,0x1be00000,1,1,836,0.327517,"ctrl_reset(recreate_runner_only)",0,0
"n04370456/n04370456_3046.JPEG","MSEFI-ctrl-reset","weights",0,841,"sweatshirt",841,"sweatshirt",0.488503,737,"pop bottle, soda bottle",0.374851,898,"water bottle",0.374851,506,"coil, spiral, volute, whorl, helix",0.137900,0,0.113652,2572697,10331440,0x1be00000,1,1,841,0.488503,"ctrl_reset(recreate_runner_only)",0,0
"n04370456/n04370456_4380.JPEG","MSEFI-ctrl-reset","weights",0,841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,595,"harvester, reaper",0.612363,587,"hammer",0.136637,746,"puck, hockey puck",0.082874,0,-0.354335,2572697,10336361,0x1be00000,1,0,750,0.258029,"ctrl_reset(recreate_runner_only)",0,0
"n04370456/n04370456_5698.JPEG","MSEFI-ctrl-reset","weights",0,841,"sweatshirt",841,"sweatshirt",0.970347,515,"cowboy hat, ten-gallon hat",0.074268,552,"feather boa, boa",0.074268,572,"goblet",0.074268,0,0.896079,2572697,10327929,0x1be00000,1,1,841,0.970347,"ctrl_reset(recreate_runner_only)",0,0
"n04370456/n04370456_6227.JPEG","MSEFI-ctrl-reset","weights",0,841,"sweatshirt",841,"sweatshirt",0.783750,440,"beer bottle",0.463215,737,"pop bottle, soda bottle",0.280954,616,"knot",0.218807,0,0.320535,2572697,10330742,0x1be00000,1,1,841,0.783750,"ctrl_reset(recreate_runner_only)",0,0
"n04370456/n04370456_942.JPEG","MSEFI-ctrl-reset","weights",0,841,"sweatshirt",841,"sweatshirt",0.967017,185,"Norfolk terrier",0.316785,502,"clog, geta, patten, sabot",0.316785,684,"ocarina, sweet potato",0.316785,0,0.650233,2572697,10330338,0x1be00000,1,1,841,0.967017,"ctrl_reset(recreate_runner_only)",0,0
"n04557648/n04557648_1727.JPEG","MSEFI-ctrl-reset","weights",0,898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,567,"frying pan, frypan, skillet",0.695649,600,"hook, claw",0.255915,593,"harmonica, mouth organ, harp, mouth harp",0.016360,0,-0.494324,2572697,10331243,0x1be00000,1,0,509,0.201326,"ctrl_reset(recreate_runner_only)",0,0
"n04557648/n04557648_2063.JPEG","MSEFI-ctrl-reset","weights",0,898,"water bottle",708,"pedestal, plinth, footstall",0.137753,562,"fountain",0.134805,463,"bucket, pail",0.134805,600,"hook, claw",0.134805,0,0.002947,2572697,10331392,0x1be00000,1,0,708,0.137753,"ctrl_reset(recreate_runner_only)",0,0
"n04557648/n04557648_29432.JPEG","MSEFI-ctrl-reset","weights",0,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,543,"dumbbell",0.574193,245,"French bulldog",0.211234,587,"hammer",0.211234,0,0.113351,2572697,10331601,0x1be00000,1,0,435,0.687544,"ctrl_reset(recreate_runner_only)",0,0
"n04557648/n04557648_310.JPEG","MSEFI-ctrl-reset","weights",0,898,"water bottle",664,"monitor",0.505971,731,"plunger, plumber's helper",0.977031,463,"bucket, pail",0.010854,737,"pop bottle, soda bottle",0.008453,0,-0.471061,2572697,10334045,0x1be00000,1,0,664,0.505971,"ctrl_reset(recreate_runner_only)",0,0
"n04557648/n04557648_8444.JPEG","MSEFI-ctrl-reset","weights",0,898,"water bottle",898,"water bottle",0.417932,699,"panpipe, pandean pipe, syrinx",0.214622,584,"hair slide",0.214622,784,"screwdriver",0.130175,0,0.203310,2572697,10332619,0x1be00000,1,1,898,0.417932,"ctrl_reset(recreate_runner_only)",0,0
"n09399592/n09399592_17820.JPEG","MSEFI-ctrl-reset","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,849,"teapot",0.622478,505,"coffeepot",0.228997,463,"bucket, pail",0.065609,0,0.350457,2572697,10330614,0x1be00000,1,1,976,0.972934,"ctrl_reset(recreate_runner_only)",0,0
"n09399592/n09399592_57381.JPEG","MSEFI-ctrl-reset","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,463,"bucket, pail",0.765464,731,"plunger, plumber's helper",0.133018,427,"barrel, cask",0.080679,0,-0.053196,2572697,10328190,0x1be00000,1,1,976,0.712268,"ctrl_reset(recreate_runner_only)",0,0
"n09399592/n09399592_58193.JPEG","MSEFI-ctrl-reset","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,506,"coil, spiral, volute, whorl, helix",0.837742,852,"tennis ball",0.145578,746,"puck, hockey puck",0.007248,0,0.097017,2572697,10331304,0x1be00000,1,1,976,0.934759,"ctrl_reset(recreate_runner_only)",0,0
"n09399592/n09399592_74394.JPEG","MSEFI-ctrl-reset","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,542,"drumstick",0.189697,731,"plunger, plumber's helper",0.189697,787,"shield, buckler",0.189697,0,0.370725,2572697,10329819,0x1be00000,1,1,976,0.560423,"ctrl_reset(recreate_runner_only)",0,0
"n09399592/n09399592_87777.JPEG","MSEFI-ctrl-reset","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,463,"bucket, pail",0.995525,818,"spotlight, spot",0.002468,813,"spatula",0.000908,0,-0.351469,2572697,10331576,0x1be00000,1,1,976,0.644056,"ctrl_reset(recreate_runner_only)",0,0
"n12985857/n12985857_10703.JPEG","MSEFI-ctrl-reset","weights",0,991,"coral fungus",991,"coral fungus",0.986605,722,"ping-pong ball",0.674716,574,"golf ball",0.248214,852,"tennis ball",0.071115,0,0.311888,2572697,10328428,0x1be00000,1,1,991,0.986605,"ctrl_reset(recreate_runner_only)",0,0
"n12985857/n12985857_1312.JPEG","MSEFI-ctrl-reset","weights",0,991,"coral fungus",991,"coral fungus",0.999250,731,"plunger, plumber's helper",0.873898,792,"shovel",0.118269,516,"cradle",0.002166,0,0.125352,2572697,10335403,0x1be00000,1,1,991,0.999250,"ctrl_reset(recreate_runner_only)",0,0
"n12985857/n12985857_6677.JPEG","MSEFI-ctrl-reset","weights",0,991,"coral fungus",991,"coral fungus",0.996692,506,"coil, spiral, volute, whorl, helix",0.690340,911,"wool, woolen, woollen",0.197786,852,"tennis ball",0.072761,0,0.306352,2572697,10331792,0x1be00000,1,1,991,0.996692,"ctrl_reset(recreate_runner_only)",0,0
"n12985857/n12985857_7042.JPEG","MSEFI-ctrl-reset","weights",0,991,"coral fungus",991,"coral fungus",0.999225,618,"ladle",0.579987,463,"bucket, pail",0.351780,813,"spatula",0.037077,0,0.419238,2572697,10330668,0x1be00000,1,1,991,0.999225,"ctrl_reset(recreate_runner_only)",0,0
"n12985857/n12985857_7767.JPEG","MSEFI-ctrl-reset","weights",0,991,"coral fungus",991,"coral fungus",0.998919,722,"ping-pong ball",0.877652,499,"cleaver, meat cleaver, chopper",0.092504,725,"pitcher, ewer",0.016075,0,0.121267,2572697,10333616,0x1be00000,1,1,991,0.998919,"ctrl_reset(recreate_runner_only)",0,0
