image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,regions_covered,bytes_in_weights,bytes_in_input,bytes_in_output,crash
"n04370456/n04370456_3046.JPEG","SEFI-column","weights",0,841,"sweatshirt",841,"sweatshirt",0.488503,735,"poncho",0.647472,834,"suit, suit of clothes",0.041391,911,"wool, woolen, woollen",0.032236,0,-0.158969,25280,101367,0x1c100cb4,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n04370456/n04370456_4380.JPEG","SEFI-column","weights",0,841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,664,"monitor",0.366779,457,"bow tie, bow-tie, bowtie",0.173254,423,"barber chair",0.038658,0,-0.108751,25264,101315,0x1c10171a,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n04370456/n04370456_5698.JPEG","SEFI-column","weights",0,841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.877378,465,"bulletproof vest",0.043682,638,"maillot",0.034020,1,0.092969,25280,101578,0x1c100742,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n04370456/n04370456_6227.JPEG","SEFI-column","weights",0,841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.873793,560,"football helmet",0.033881,703,"park bench",0.020550,1,-0.090043,25264,101962,0x1c101e97,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n04370456/n04370456_942.JPEG","SEFI-column","weights",0,841,"sweatshirt",841,"sweatshirt",0.967017,614,"kimono",0.249566,399,"abaya",0.151369,906,"Windsor tie",0.091810,0,0.717452,25264,101498,0x1c101c69,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n04557648/n04557648_1727.JPEG","SEFI-column","weights",0,898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,509,"confectionery, confectionary, candy store",0.148616,987,"corn",0.115742,124,"crayfish, crawfish, crawdad, crawdaddy",0.115742,0,0.052710,25280,101544,0x1c100815,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n04557648/n04557648_2063.JPEG","SEFI-column","weights",0,898,"water bottle",708,"pedestal, plinth, footstall",0.137753,80,"black grouse",0.660661,196,"miniature schnauzer",0.114806,580,"greenhouse, nursery, glasshouse",0.054230,0,-0.522909,25264,101507,0x1c1014e3,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n04557648/n04557648_29432.JPEG","SEFI-column","weights",0,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,905,"window shade",0.208409,904,"window screen",0.076669,851,"television, television system",0.046502,0,0.479135,25280,101041,0x1c100b79,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n04557648/n04557648_310.JPEG","SEFI-column","weights",0,898,"water bottle",664,"monitor",0.505971,782,"screen, CRT screen",0.715784,664,"monitor",0.124385,530,"digital clock",0.035637,0,-0.209813,25288,101071,0x1c10019a,"weights,input_tensor,output(instructions excluded)",25128,152,8,0
"n04557648/n04557648_8444.JPEG","SEFI-column","weights",0,898,"water bottle",898,"water bottle",0.417932,626,"lighter, light, igniter, ignitor",0.614936,898,"water bottle",0.226222,585,"hair spray",0.064814,0,-0.197005,25264,101361,0x1c101bdc,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n09399592/n09399592_17820.JPEG","SEFI-column","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.679555,978,"seashore, coast, seacoast, sea-coast",0.249994,979,"valley, vale",0.033833,1,0.293380,25264,101365,0x1c101a68,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n09399592/n09399592_57381.JPEG","SEFI-column","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,562,"fountain",0.524182,16,"bulbul",0.116961,904,"window screen",0.116961,0,0.188085,25272,101362,0x1c1010be,"weights,input_tensor(instructions excluded)",25120,152,0,0
"n09399592/n09399592_58193.JPEG","SEFI-column","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,976,"promontory, headland, head, foreland",0.527677,972,"cliff, drop, drop-off",0.410955,979,"valley, vale",0.043314,1,0.407082,25280,101786,0x1c10097c,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n09399592/n09399592_74394.JPEG","SEFI-column","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,868,"tray",0.540653,572,"goblet",0.154900,532,"dining table, board",0.120636,0,0.019769,25264,101562,0x1c1014e6,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n09399592/n09399592_87777.JPEG","SEFI-column","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,338,"guinea pig, Cavia cobaya",0.367393,786,"sewing machine",0.105260,194,"Dandie Dinmont, Dandie Dinmont terrier",0.105260,0,0.276663,25288,102098,0x1c10004a,"weights,input_tensor,output(instructions excluded)",25128,152,8,0
"n12985857/n12985857_10703.JPEG","SEFI-column","weights",0,991,"coral fungus",991,"coral fungus",0.986605,815,"spider web, spider's web",0.133350,64,"green mamba",0.062990,985,"daisy",0.062990,0,0.853254,25264,101551,0x1c101e00,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n12985857/n12985857_1312.JPEG","SEFI-column","weights",0,991,"coral fungus",991,"coral fungus",0.999250,991,"coral fungus",0.983660,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.010927,994,"stinkhorn, carrion fungus",0.003131,1,0.015590,25264,101453,0x1c101a88,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n12985857/n12985857_6677.JPEG","SEFI-column","weights",0,991,"coral fungus",991,"coral fungus",0.996692,815,"spider web, spider's web",0.125375,310,"ant, emmet, pismire",0.046123,991,"coral fungus",0.035921,0,0.871317,25264,101270,0x1c1018b1,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n12985857/n12985857_7042.JPEG","SEFI-column","weights",0,991,"coral fungus",991,"coral fungus",0.999225,953,"pineapple, ananas",0.383688,79,"centipede",0.141151,558,"flute, transverse flute",0.085612,0,0.615537,25264,101334,0x1c1018ba,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n12985857/n12985857_7767.JPEG","SEFI-column","weights",0,991,"coral fungus",991,"coral fungus",0.998919,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.399774,991,"coral fungus",0.399774,599,"honeycomb",0.054104,0,0.599145,25280,101643,0x1c100b77,"weights,input_tensor(instructions excluded)",25128,152,0,0
