image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,crash
"n04355933/n04355933_13231.JPEG","MSEFI-DDR-pwrcycle","buffers",0,836,"sunglass",821,"steel arch bridge",0.939190,464,"buckle",0.071837,504,"coffee mug",0.071837,552,"feather boa, boa",0.071837,0,0.867353,2572697,10332341,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n04355933/n04355933_14508.JPEG","MSEFI-DDR-pwrcycle","buffers",0,836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.975834,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.006575,903,"wig",0.001884,0,0.000000,2572697,10331607,0x1be00000,1,0,837,0.456516,"devmem_reopen+recreate_runner",0
"n04355933/n04355933_1754.JPEG","MSEFI-DDR-pwrcycle","buffers",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,412,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin",0.599812,502,"clog, geta, patten, sabot",0.363804,516,"cradle",0.010986,0,-0.143296,2572697,10331961,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n04355933/n04355933_2717.JPEG","MSEFI-DDR-pwrcycle","buffers",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.542529,836,"sunglass",0.199585,433,"bathing cap, swimming cap",0.057182,0,0.000000,2572697,10330610,0x1be00000,1,0,837,0.465078,"devmem_reopen+recreate_runner",0
"n04355933/n04355933_3450.JPEG","MSEFI-DDR-pwrcycle","buffers",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,722,"ping-pong ball",0.480663,151,"Chihuahua",0.227049,227,"kelpie",0.137712,0,-0.015585,2572697,10330396,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n04370456/n04370456_3046.JPEG","MSEFI-DDR-pwrcycle","buffers",0,841,"sweatshirt",836,"sunglass",0.327517,836,"sunglass",0.327517,655,"miniskirt, mini",0.255070,445,"bikini, two-piece",0.120487,0,0.000000,2572697,10333892,0x1be00000,1,1,841,0.488503,"devmem_reopen+recreate_runner",0
"n04370456/n04370456_4380.JPEG","MSEFI-DDR-pwrcycle","buffers",0,841,"sweatshirt",841,"sweatshirt",0.488503,618,"ladle",0.114400,693,"paddle, boat paddle",0.114400,696,"paintbrush",0.114400,0,0.374103,2572697,10335513,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n04370456/n04370456_5698.JPEG","MSEFI-DDR-pwrcycle","buffers",0,841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.258029,564,"four-poster",0.094923,831,"studio couch, day bed",0.073926,0,0.000000,2572697,10331484,0x1be00000,1,1,841,0.970347,"devmem_reopen+recreate_runner",0
"n04370456/n04370456_6227.JPEG","MSEFI-DDR-pwrcycle","buffers",0,841,"sweatshirt",841,"sweatshirt",0.970347,13,"junco, snowbird",0.007405,8,"hen",0.007405,18,"magpie",0.007405,0,0.962942,2572697,10331433,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n04370456/n04370456_942.JPEG","MSEFI-DDR-pwrcycle","buffers",0,841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.783750,768,"rugby ball",0.106069,560,"football helmet",0.039021,1,0.000000,2572697,10333016,0x1be00000,1,1,841,0.967017,"devmem_reopen+recreate_runner",0
"n04557648/n04557648_1727.JPEG","MSEFI-DDR-pwrcycle","buffers",0,898,"water bottle",841,"sweatshirt",0.967017,828,"strainer",0.964904,618,"ladle",0.029138,587,"hammer",0.003943,0,0.002113,2572697,10330946,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n04557648/n04557648_2063.JPEG","MSEFI-DDR-pwrcycle","buffers",0,898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,509,"confectionery, confectionary, candy store",0.201326,696,"paintbrush",0.074064,643,"mask",0.044922,0,0.000000,2572697,10330641,0x1be00000,1,0,708,0.137753,"devmem_reopen+recreate_runner",0
"n04557648/n04557648_29432.JPEG","MSEFI-DDR-pwrcycle","buffers",0,898,"water bottle",708,"pedestal, plinth, footstall",0.137753,975,"lakeside, lakeshore",0.262565,186,"Norwich terrier",0.124027,241,"EntleBucher",0.075226,0,-0.124813,2572697,10336887,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n04557648/n04557648_310.JPEG","MSEFI-DDR-pwrcycle","buffers",0,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,435,"bathtub, bathing tub, bath, tub",0.687544,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.252933,876,"tub, vat",0.056437,0,0.000000,2572697,10332202,0x1be00000,1,0,664,0.505971,"devmem_reopen+recreate_runner",0
"n04557648/n04557648_8444.JPEG","MSEFI-DDR-pwrcycle","buffers",0,898,"water bottle",664,"monitor",0.505971,419,"Band Aid",0.845481,544,"Dutch oven",0.032783,502,"clog, geta, patten, sabot",0.032783,0,-0.339510,2572697,10331780,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n09399592/n09399592_17820.JPEG","MSEFI-DDR-pwrcycle","buffers",0,976,"promontory, headland, head, foreland",898,"water bottle",0.417932,898,"water bottle",0.417932,626,"lighter, light, igniter, ignitor",0.197417,759,"reflex camera",0.056561,0,0.000000,2572697,10328507,0x1be00000,1,1,976,0.972934,"devmem_reopen+recreate_runner",0
"n09399592/n09399592_57381.JPEG","MSEFI-DDR-pwrcycle","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,223,"schipperke",0.532272,241,"EntleBucher",0.251427,186,"Norwich terrier",0.026500,0,0.440663,2572697,10331914,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n09399592/n09399592_58193.JPEG","MSEFI-DDR-pwrcycle","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,976,"promontory, headland, head, foreland",0.712268,972,"cliff, drop, drop-off",0.262029,978,"seashore, coast, seacoast, sea-coast",0.010160,1,0.000000,2572697,10331057,0x1be00000,1,1,976,0.934759,"devmem_reopen+recreate_runner",0
"n09399592/n09399592_74394.JPEG","MSEFI-DDR-pwrcycle","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,398,"abacus",0.854160,907,"wine bottle",0.070114,619,"lampshade, lamp shade",0.020088,0,0.080599,2572697,10331051,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n09399592/n09399592_87777.JPEG","MSEFI-DDR-pwrcycle","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,976,"promontory, headland, head, foreland",0.560423,972,"cliff, drop, drop-off",0.436458,978,"seashore, coast, seacoast, sea-coast",0.001784,1,0.000000,2572697,10330566,0x1be00000,1,1,976,0.644056,"devmem_reopen+recreate_runner",0
"n12985857/n12985857_10703.JPEG","MSEFI-DDR-pwrcycle","buffers",0,991,"coral fungus",976,"promontory, headland, head, foreland",0.644056,811,"space heater",0.219615,883,"vase",0.219615,686,"oil filter",0.219615,0,0.424441,2572697,10328318,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n12985857/n12985857_1312.JPEG","MSEFI-DDR-pwrcycle","buffers",0,991,"coral fungus",991,"coral fungus",0.986605,991,"coral fungus",0.986605,994,"stinkhorn, carrion fungus",0.010960,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.001155,1,0.000000,2572697,10331718,0x1be00000,1,1,991,0.999250,"devmem_reopen+recreate_runner",0
"n12985857/n12985857_6677.JPEG","MSEFI-DDR-pwrcycle","buffers",0,991,"coral fungus",991,"coral fungus",0.999250,805,"soccer ball",0.220393,502,"clog, geta, patten, sabot",0.220393,907,"wine bottle",0.220393,0,0.778857,2572697,10337818,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
"n12985857/n12985857_7042.JPEG","MSEFI-DDR-pwrcycle","buffers",0,991,"coral fungus",991,"coral fungus",0.996692,991,"coral fungus",0.996692,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.001498,115,"sea slug, nudibranch",0.000551,1,0.000000,2572697,10331062,0x1be00000,1,1,991,0.999225,"devmem_reopen+recreate_runner",0
"n12985857/n12985857_7767.JPEG","MSEFI-DDR-pwrcycle","buffers",0,991,"coral fungus",991,"coral fungus",0.999225,421,"bannister, banister, balustrade, balusters, handrail",0.601850,506,"coil, spiral, volute, whorl, helix",0.365040,862,"torch",0.006686,0,0.397375,2572697,10328848,0x1be00000,1,0,3,0.001000,"devmem_reopen+recreate_runner",0
