image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,regions_covered,bytes_in_weights,bytes_in_input,bytes_in_output,crash
"n04557648/n04557648_2063.JPEG","transient-SEFI-blk","weights",1,898,"water bottle",898,"water bottle",0.136696,898,"water bottle",0.122525,84,"peacock",0.074315,562,"fountain",0.065583,1,0.014171,4096,16528,0x1d370fef,"weights",4096,0,0,0
"n04557648/n04557648_29432.JPEG","transient-SEFI-blk","weights",1,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.233690,794,"shower curtain",0.459087,626,"lighter, light, igniter, ignitor",0.315526,419,"Band Aid",0.168889,0,-0.225397,4096,16451,0x1be14fc2,"weights",4096,0,0,0
"n04557648/n04557648_310.JPEG","transient-SEFI-blk","weights",1,898,"water bottle",737,"pop bottle, soda bottle",0.324651,898,"water bottle",0.361699,737,"pop bottle, soda bottle",0.281691,585,"hair spray",0.043199,1,-0.037048,4096,16568,0x1c58ab26,"weights",4096,0,0,0
"n04557648/n04557648_8444.JPEG","transient-SEFI-blk","weights",1,898,"water bottle",898,"water bottle",0.455421,898,"water bottle",0.447472,626,"lighter, light, igniter, ignitor",0.186534,737,"pop bottle, soda bottle",0.060559,1,0.007948,4096,16358,0x1cd1ff8d,"weights",4096,0,0,0
"n09399592/n09399592_17820.JPEG","transient-SEFI-blk","weights",1,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.944685,976,"promontory, headland, head, foreland",0.928618,978,"seashore, coast, seacoast, sea-coast",0.040801,18,"magpie",0.017008,1,0.016067,4096,16618,0x1d49dc52,"weights",4096,0,0,0
"n09399592/n09399592_57381.JPEG","transient-SEFI-blk","weights",1,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.846379,976,"promontory, headland, head, foreland",0.537327,978,"seashore, coast, seacoast, sea-coast",0.119894,460,"breakwater, groin, groyne, mole, bulwark, seawall, jetty",0.093373,1,0.309052,4096,16430,0x1bf7dc51,"weights",4096,0,0,0
"n09399592/n09399592_58193.JPEG","transient-SEFI-blk","weights",1,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.437769,976,"promontory, headland, head, foreland",0.604197,978,"seashore, coast, seacoast, sea-coast",0.222272,972,"cliff, drop, drop-off",0.152765,1,-0.166427,4096,16554,0x1c0a8bf7,"weights",4096,0,0,0
"n09399592/n09399592_74394.JPEG","transient-SEFI-blk","weights",1,976,"promontory, headland, head, foreland",972,"cliff, drop, drop-off",0.446390,976,"promontory, headland, head, foreland",0.451170,972,"cliff, drop, drop-off",0.451170,978,"seashore, coast, seacoast, sea-coast",0.078402,1,-0.004780,4096,16413,0x1c85c0d3,"weights",4096,0,0,0
"n09399592/n09399592_87777.JPEG","transient-SEFI-blk","weights",1,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.761826,978,"seashore, coast, seacoast, sea-coast",0.456073,976,"promontory, headland, head, foreland",0.244118,977,"sandbar, sand bar",0.148065,0,0.305753,4096,16419,0x1be34420,"weights",4096,0,0,0
"n12985857/n12985857_10703.JPEG","transient-SEFI-blk","weights",1,991,"coral fungus",991,"coral fungus",0.950207,644,"matchstick",0.473217,885,"velvet",0.325237,987,"corn",0.049877,0,0.476990,4096,16290,0x1bed7d84,"weights",4096,0,0,0
"n12985857/n12985857_1312.JPEG","transient-SEFI-blk","weights",1,991,"coral fungus",991,"coral fungus",0.981668,991,"coral fungus",0.982617,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.010916,108,"sea anemone, anemone",0.001897,1,-0.000948,4096,16456,0x1c819984,"weights",4096,0,0,0
"n12985857/n12985857_6677.JPEG","transient-SEFI-blk","weights",1,991,"coral fungus",991,"coral fungus",0.701232,991,"coral fungus",0.642273,973,"coral reef",0.126471,616,"knot",0.031977,1,0.058960,4096,16437,0x1c87eb14,"weights",4096,0,0,0
"n12985857/n12985857_7042.JPEG","transient-SEFI-blk","weights",1,991,"coral fungus",991,"coral fungus",0.858567,991,"coral fungus",0.857273,27,"eft",0.042681,26,"common newt, Triturus vulgaris",0.013857,1,0.001294,4096,16647,0x1d0bba1f,"weights",4096,0,0,0
"n12985857/n12985857_7767.JPEG","transient-SEFI-blk","weights",1,991,"coral fungus",991,"coral fungus",0.850236,991,"coral fungus",0.809041,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.075253,973,"coral reef",0.066410,1,0.041195,4096,16609,0x1d25b02f,"weights",4096,0,0,0
