image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,crash
"n04355933/n04355933_13231.JPEG","MSEFI-ctrl-reset","input_tensor",0,836,"sunglass",585,"hair spray",0.975834,522,"croquet ball",0.620791,559,"folding chair",0.228376,412,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin",0.107877,0,0.355044,2572697,10329703,0x1be00000,1,0,585,0.975834,"ctrl_reset(recreate_runner_only)",0
"n04355933/n04355933_14508.JPEG","MSEFI-ctrl-reset","input_tensor",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,792,"shovel",0.676063,876,"tub, vat",0.150850,596,"hatchet",0.071257,0,-0.219547,2572697,10332566,0x1be00000,1,0,837,0.456516,"ctrl_reset(recreate_runner_only)",0
"n04355933/n04355933_1754.JPEG","MSEFI-ctrl-reset","input_tensor",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,596,"hatchet",0.483001,427,"barrel, cask",0.292955,836,"sunglass",0.083933,0,0.059528,2572697,10332251,0x1be00000,1,0,837,0.542529,"ctrl_reset(recreate_runner_only)",0
"n04355933/n04355933_2717.JPEG","MSEFI-ctrl-reset","input_tensor",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,727,"planetarium",0.753297,487,"cellular telephone, cellular phone, cellphone, cell, mobile phone",0.079397,115,"sea slug, nudibranch",0.061834,0,-0.288218,2572697,10331605,0x1be00000,1,0,837,0.465078,"ctrl_reset(recreate_runner_only)",0
"n04355933/n04355933_3450.JPEG","MSEFI-ctrl-reset","input_tensor",0,836,"sunglass",836,"sunglass",0.327517,231,"collie",0.043037,412,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin",0.043037,469,"caldron, cauldron",0.043037,0,0.284480,2572697,10327562,0x1be00000,1,1,836,0.327517,"ctrl_reset(recreate_runner_only)",0
"n04370456/n04370456_3046.JPEG","MSEFI-ctrl-reset","input_tensor",0,841,"sweatshirt",841,"sweatshirt",0.488503,618,"ladle",0.793262,971,"bubble",0.177001,700,"paper towel",0.014529,0,-0.304759,2572697,10332827,0x1be00000,1,1,841,0.488503,"ctrl_reset(recreate_runner_only)",0
"n04370456/n04370456_4380.JPEG","MSEFI-ctrl-reset","input_tensor",0,841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,506,"coil, spiral, volute, whorl, helix",0.756965,644,"matchstick",0.131541,934,"hotdog, hot dog, red hot",0.037687,0,-0.498937,2572697,10328428,0x1be00000,1,0,750,0.258029,"ctrl_reset(recreate_runner_only)",0
"n04370456/n04370456_5698.JPEG","MSEFI-ctrl-reset","input_tensor",0,841,"sweatshirt",841,"sweatshirt",0.970347,714,"pick, plectrum, plectron",0.916083,456,"bow",0.075197,502,"clog, geta, patten, sabot",0.002271,0,0.054264,2572697,10330971,0x1be00000,1,1,841,0.970347,"ctrl_reset(recreate_runner_only)",0
"n04370456/n04370456_6227.JPEG","MSEFI-ctrl-reset","input_tensor",0,841,"sweatshirt",841,"sweatshirt",0.783750,515,"cowboy hat, ten-gallon hat",0.957315,828,"strainer",0.028908,722,"ping-pong ball",0.010635,0,-0.173565,2572697,10333937,0x1be00000,1,1,841,0.783750,"ctrl_reset(recreate_runner_only)",0
"n04370456/n04370456_942.JPEG","MSEFI-ctrl-reset","input_tensor",0,841,"sweatshirt",841,"sweatshirt",0.967017,556,"fire screen, fireguard",0.476811,619,"lampshade, lamp shade",0.371341,427,"barrel, cask",0.039139,0,0.490206,2572697,10328442,0x1be00000,1,1,841,0.967017,"ctrl_reset(recreate_runner_only)",0
"n04557648/n04557648_1727.JPEG","MSEFI-ctrl-reset","input_tensor",0,898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,429,"baseball",0.234512,51,"triceratops",0.234512,767,"rubber eraser, rubber, pencil eraser",0.234512,0,-0.033186,2572697,10330820,0x1be00000,1,0,509,0.201326,"ctrl_reset(recreate_runner_only)",0
"n04557648/n04557648_2063.JPEG","MSEFI-ctrl-reset","input_tensor",0,898,"water bottle",708,"pedestal, plinth, footstall",0.137753,910,"wooden spoon",0.259241,852,"tennis ball",0.201897,499,"cleaver, meat cleaver, chopper",0.122457,0,-0.121489,2572697,10330067,0x1be00000,1,0,708,0.137753,"ctrl_reset(recreate_runner_only)",0
"n04557648/n04557648_29432.JPEG","MSEFI-ctrl-reset","input_tensor",0,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,341,"hog, pig, grunter, squealer, Sus scrofa",0.371975,342,"wild boar, boar, Sus scrofa",0.371975,343,"warthog",0.136842,0,0.315569,2572697,10330612,0x1be00000,1,0,435,0.687544,"ctrl_reset(recreate_runner_only)",0
"n04557648/n04557648_310.JPEG","MSEFI-ctrl-reset","input_tensor",0,898,"water bottle",664,"monitor",0.505971,3,"tiger shark, Galeocerdo cuvieri",0.007901,1,"goldfish, Carassius auratus",0.007901,5,"electric ray, crampfish, numbfish, torpedo",0.007901,0,0.498069,2572697,10331676,0x1be00000,1,0,664,0.505971,"ctrl_reset(recreate_runner_only)",0
"n04557648/n04557648_8444.JPEG","MSEFI-ctrl-reset","input_tensor",0,898,"water bottle",898,"water bottle",0.417932,117,"chambered nautilus, pearly nautilus, nautilus",0.974215,506,"coil, spiral, volute, whorl, helix",0.013896,994,"stinkhorn, carrion fungus",0.010823,0,-0.556283,2572697,10331055,0x1be00000,1,1,898,0.417932,"ctrl_reset(recreate_runner_only)",0
"n09399592/n09399592_17820.JPEG","MSEFI-ctrl-reset","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,879,"umbrella",0.975669,599,"honeycomb",0.008441,892,"wall clock",0.003987,0,-0.002735,2572697,10331448,0x1be00000,1,1,976,0.972934,"ctrl_reset(recreate_runner_only)",0
"n09399592/n09399592_57381.JPEG","MSEFI-ctrl-reset","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,9,"ostrich, Struthio camelus",0.008398,7,"cock",0.008398,13,"junco, snowbird",0.008398,0,0.703870,2572697,10335053,0x1be00000,1,1,976,0.712268,"ctrl_reset(recreate_runner_only)",0
"n09399592/n09399592_58193.JPEG","MSEFI-ctrl-reset","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,539,"doormat, welcome mat",0.930961,273,"dingo, warrigal, warragal, Canis dingo",0.028113,813,"spatula",0.021894,0,0.003798,2572697,10326406,0x1be00000,1,1,976,0.934759,"ctrl_reset(recreate_runner_only)",0
"n09399592/n09399592_74394.JPEG","MSEFI-ctrl-reset","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,813,"spatula",0.533813,784,"screwdriver",0.415734,852,"tennis ball",0.020698,0,0.026610,2572697,10326104,0x1be00000,1,1,976,0.560423,"ctrl_reset(recreate_runner_only)",0
"n09399592/n09399592_87777.JPEG","MSEFI-ctrl-reset","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,7,"cock",0.006246,16,"bulbul",0.006246,21,"kite",0.006246,0,0.637810,2572697,10332703,0x1be00000,1,1,976,0.644056,"ctrl_reset(recreate_runner_only)",0
"n12985857/n12985857_10703.JPEG","MSEFI-ctrl-reset","input_tensor",0,991,"coral fungus",991,"coral fungus",0.986605,862,"torch",0.997457,506,"coil, spiral, volute, whorl, helix",0.001500,883,"vase",0.000708,0,-0.010853,2572697,10332406,0x1be00000,1,1,991,0.986605,"ctrl_reset(recreate_runner_only)",0
"n12985857/n12985857_1312.JPEG","MSEFI-ctrl-reset","input_tensor",0,991,"coral fungus",991,"coral fungus",0.999250,574,"golf ball",0.322119,906,"Windsor tie",0.322119,852,"tennis ball",0.250867,0,0.677131,2572697,10331833,0x1be00000,1,1,991,0.999250,"ctrl_reset(recreate_runner_only)",0
"n12985857/n12985857_6677.JPEG","MSEFI-ctrl-reset","input_tensor",0,991,"coral fungus",991,"coral fungus",0.996692,722,"ping-pong ball",0.722345,118,"Dungeness crab, Cancer magister",0.097759,931,"bagel, beigel",0.059294,0,0.274347,2572697,10337689,0x1be00000,1,1,991,0.996692,"ctrl_reset(recreate_runner_only)",0
"n12985857/n12985857_7042.JPEG","MSEFI-ctrl-reset","input_tensor",0,991,"coral fungus",991,"coral fungus",0.999225,505,"coffeepot",0.413404,899,"water jug",0.413404,541,"drum, membranophone, tympan",0.055948,0,0.585821,2572697,10332884,0x1be00000,1,1,991,0.999225,"ctrl_reset(recreate_runner_only)",0
"n12985857/n12985857_7767.JPEG","MSEFI-ctrl-reset","input_tensor",0,991,"coral fungus",991,"coral fungus",0.998919,616,"knot",0.861428,854,"theater curtain, theatre curtain",0.070710,398,"abacus",0.020259,0,0.137491,2572697,10333931,0x1be00000,1,1,991,0.998919,"ctrl_reset(recreate_runner_only)",0
