image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,regions_covered,bytes_in_weights,bytes_in_input,bytes_in_output,crash
"n04370456/n04370456_5698.JPEG","SEFI-column","buffers",0,841,"sweatshirt",841,"sweatshirt",0.924297,841,"sweatshirt",0.948511,610,"jersey, T-shirt, tee shirt",0.008206,474,"cardigan",0.004977,1,-0.024214,25264,101221,0x1be01950,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n04370456/n04370456_6227.JPEG","SEFI-column","buffers",0,841,"sweatshirt",841,"sweatshirt",0.856680,841,"sweatshirt",0.506765,610,"jersey, T-shirt, tee shirt",0.053413,417,"balloon",0.032396,1,0.349914,25264,101391,0x1be01ade,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n04370456/n04370456_942.JPEG","SEFI-column","buffers",0,841,"sweatshirt",841,"sweatshirt",0.992070,841,"sweatshirt",0.741875,474,"cardigan",0.078193,911,"wool, woolen, woollen",0.053741,1,0.250195,25264,101779,0x1be01691,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n04557648/n04557648_1727.JPEG","SEFI-column","buffers",0,898,"water bottle",909,"wok",0.491084,35,"mud turtle",0.118774,358,"polecat, fitch, foulmart, foumart, Mustela putorius",0.056105,118,"Dungeness crab, Cancer magister",0.056105,0,0.372310,25288,101548,0x1be001b4,"weights,input_tensor,output(instructions excluded)",25128,152,8,0
"n04557648/n04557648_2063.JPEG","SEFI-column","buffers",0,898,"water bottle",898,"water bottle",0.136696,339,"sorrel",0.044176,723,"pinwheel",0.038985,756,"rain barrel",0.026794,0,0.092520,25264,101176,0x1be01441,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n04557648/n04557648_29432.JPEG","SEFI-column","buffers",0,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.233690,982,"groom, bridegroom",0.106052,578,"gown",0.093591,435,"bathtub, bathing tub, bath, tub",0.072889,0,0.127638,25272,101396,0x1be00d3d,"weights,input_tensor(instructions excluded)",25128,144,0,0
"n04557648/n04557648_310.JPEG","SEFI-column","buffers",0,898,"water bottle",737,"pop bottle, soda bottle",0.324651,721,"pillow",0.502283,619,"lampshade, lamp shade",0.163068,741,"prayer rug, prayer mat",0.143907,0,-0.177633,25264,101437,0x1be01021,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n04557648/n04557648_8444.JPEG","SEFI-column","buffers",0,898,"water bottle",898,"water bottle",0.455421,907,"wine bottle",0.180447,585,"hair spray",0.109447,898,"water bottle",0.096586,0,0.274974,25264,101444,0x1be01c60,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n09399592/n09399592_17820.JPEG","SEFI-column","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.944685,976,"promontory, headland, head, foreland",0.843090,978,"seashore, coast, seacoast, sea-coast",0.129292,972,"cliff, drop, drop-off",0.008265,1,0.101594,25272,101584,0x1be00d86,"weights,input_tensor(instructions excluded)",25128,144,0,0
"n09399592/n09399592_57381.JPEG","SEFI-column","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.846379,976,"promontory, headland, head, foreland",0.538163,972,"cliff, drop, drop-off",0.224340,978,"seashore, coast, seacoast, sea-coast",0.136069,1,0.308216,25264,101433,0x1be01c15,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n09399592/n09399592_58193.JPEG","SEFI-column","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.437769,976,"promontory, headland, head, foreland",0.720581,972,"cliff, drop, drop-off",0.141891,978,"seashore, coast, seacoast, sea-coast",0.075949,1,-0.282811,25264,101413,0x1be01c1a,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n09399592/n09399592_74394.JPEG","SEFI-column","buffers",0,976,"promontory, headland, head, foreland",972,"cliff, drop, drop-off",0.446390,976,"promontory, headland, head, foreland",0.657013,972,"cliff, drop, drop-off",0.273884,978,"seashore, coast, seacoast, sea-coast",0.061112,1,-0.210623,25280,101632,0x1be00b2a,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n09399592/n09399592_87777.JPEG","SEFI-column","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.761826,976,"promontory, headland, head, foreland",0.512967,978,"seashore, coast, seacoast, sea-coast",0.399499,977,"sandbar, sand bar",0.017553,1,0.248859,25280,101439,0x1be00a81,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n12985857/n12985857_10703.JPEG","SEFI-column","buffers",0,991,"coral fungus",991,"coral fungus",0.950207,108,"sea anemone, anemone",0.206306,327,"starfish, sea star",0.141792,973,"coral reef",0.125131,0,0.743901,25264,101492,0x1be01bf9,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n12985857/n12985857_1312.JPEG","SEFI-column","buffers",0,991,"coral fungus",991,"coral fungus",0.981668,991,"coral fungus",0.951927,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.017435,973,"coral reef",0.013579,1,0.029742,25264,101396,0x1be01613,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n12985857/n12985857_6677.JPEG","SEFI-column","buffers",0,991,"coral fungus",991,"coral fungus",0.701232,599,"honeycomb",0.535119,991,"coral fungus",0.082063,973,"coral reef",0.072420,0,0.166114,25264,101912,0x1be01cd8,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n12985857/n12985857_7042.JPEG","SEFI-column","buffers",0,991,"coral fungus",991,"coral fungus",0.858567,488,"chain",0.218120,845,"syringe",0.116751,792,"shovel",0.090926,0,0.640447,25272,101262,0x1be00c5f,"weights,input_tensor(instructions excluded)",25128,144,0,0
"n12985857/n12985857_7767.JPEG","SEFI-column","buffers",0,991,"coral fungus",991,"coral fungus",0.850236,947,"mushroom",0.342046,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.301854,992,"agaric",0.036051,0,0.508191,25288,101683,0x1be00388,"weights,input_tensor,output(instructions excluded)",25128,152,8,0
