image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,crash
"n04355933/n04355933_14508.JPEG","MSEFI-ctrl+DDR-reset","weights",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,585,"hair spray",0.975834,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.006575,903,"wig",0.001884,0,-0.519319,2572697,10328324,0x1be00000,1,0,837,0.456516,"hw_reset+recreate_runner",0
"n04355933/n04355933_1754.JPEG","MSEFI-ctrl+DDR-reset","weights",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,813,"spatula",0.451680,587,"hammer",0.166164,876,"tub, vat",0.166164,0,0.090849,2572697,10329120,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n04355933/n04355933_2717.JPEG","MSEFI-ctrl+DDR-reset","weights",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,837,"sunglasses, dark glasses, shades",0.542529,836,"sunglass",0.199585,433,"bathing cap, swimming cap",0.057182,0,-0.077451,2572697,10333213,0x1be00000,1,0,837,0.465078,"hw_reset+recreate_runner",0
"n04355933/n04355933_3450.JPEG","MSEFI-ctrl+DDR-reset","weights",0,836,"sunglass",836,"sunglass",0.327517,427,"barrel, cask",0.059332,441,"beer glass",0.059332,463,"bucket, pail",0.059332,0,0.268184,2572697,10329316,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n04370456/n04370456_3046.JPEG","MSEFI-ctrl+DDR-reset","weights",0,841,"sweatshirt",841,"sweatshirt",0.488503,836,"sunglass",0.327517,655,"miniskirt, mini",0.255070,445,"bikini, two-piece",0.120487,0,0.160986,2572697,10330520,0x1be00000,1,1,841,0.488503,"hw_reset+recreate_runner",0
"n04370456/n04370456_4380.JPEG","MSEFI-ctrl+DDR-reset","weights",0,841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,198,"standard schnauzer",0.757465,197,"giant schnauzer",0.048423,210,"German short-haired pointer",0.029370,0,-0.499436,2572697,10333886,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n04370456/n04370456_5698.JPEG","MSEFI-ctrl+DDR-reset","weights",0,841,"sweatshirt",841,"sweatshirt",0.970347,750,"quilt, comforter, comfort, puff",0.258029,564,"four-poster",0.094923,831,"studio couch, day bed",0.073926,0,0.712318,2572697,10330799,0x1be00000,1,1,841,0.970347,"hw_reset+recreate_runner",0
"n04370456/n04370456_6227.JPEG","MSEFI-ctrl+DDR-reset","weights",0,841,"sweatshirt",841,"sweatshirt",0.783750,784,"screwdriver",0.708700,446,"binder, ring-binder",0.123154,731,"plunger, plumber's helper",0.058174,0,0.075050,2572697,10332766,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n04370456/n04370456_942.JPEG","MSEFI-ctrl+DDR-reset","weights",0,841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.783750,768,"rugby ball",0.106069,560,"football helmet",0.039021,1,0.183267,2572697,10334126,0x1be00000,1,1,841,0.967017,"hw_reset+recreate_runner",0
"n04557648/n04557648_1727.JPEG","MSEFI-ctrl+DDR-reset","weights",0,898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,792,"shovel",0.627872,809,"soup bowl",0.296586,587,"hammer",0.031260,0,-0.426547,2572697,10331206,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n04557648/n04557648_2063.JPEG","MSEFI-ctrl+DDR-reset","weights",0,898,"water bottle",708,"pedestal, plinth, footstall",0.137753,509,"confectionery, confectionary, candy store",0.201326,696,"paintbrush",0.074064,643,"mask",0.044922,0,-0.063573,2572697,10334212,0x1be00000,1,0,708,0.137753,"hw_reset+recreate_runner",0
"n04557648/n04557648_29432.JPEG","MSEFI-ctrl+DDR-reset","weights",0,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,968,"cup",0.790663,725,"pitcher, ewer",0.176421,506,"coil, spiral, volute, whorl, helix",0.030657,0,-0.103119,2572697,10329352,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n04557648/n04557648_310.JPEG","MSEFI-ctrl+DDR-reset","weights",0,898,"water bottle",664,"monitor",0.505971,435,"bathtub, bathing tub, bath, tub",0.687544,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.252933,876,"tub, vat",0.056437,0,-0.181574,2572697,10332190,0x1be00000,1,0,664,0.505971,"hw_reset+recreate_runner",0
"n04557648/n04557648_8444.JPEG","MSEFI-ctrl+DDR-reset","weights",0,898,"water bottle",898,"water bottle",0.417932,818,"spotlight, spot",0.359242,600,"hook, claw",0.359242,767,"rubber eraser, rubber, pencil eraser",0.102925,0,0.058690,2572697,10331275,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n09399592/n09399592_17820.JPEG","MSEFI-ctrl+DDR-reset","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,898,"water bottle",0.417932,626,"lighter, light, igniter, ignitor",0.197417,759,"reflex camera",0.056561,0,0.555003,2572697,10329928,0x1be00000,1,1,976,0.972934,"hw_reset+recreate_runner",0
"n09399592/n09399592_57381.JPEG","MSEFI-ctrl+DDR-reset","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,427,"barrel, cask",0.808890,738,"pot, flowerpot",0.066398,733,"pole",0.051711,0,-0.096623,2572697,10330743,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n09399592/n09399592_58193.JPEG","MSEFI-ctrl+DDR-reset","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,976,"promontory, headland, head, foreland",0.712268,972,"cliff, drop, drop-off",0.262029,978,"seashore, coast, seacoast, sea-coast",0.010160,1,0.222491,2572697,10333408,0x1be00000,1,1,976,0.934759,"hw_reset+recreate_runner",0
"n09399592/n09399592_74394.JPEG","MSEFI-ctrl+DDR-reset","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,546,"electric guitar",0.620262,740,"power drill",0.107785,622,"lens cap, lens cover",0.083943,0,-0.059839,2572697,10332003,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n09399592/n09399592_87777.JPEG","MSEFI-ctrl+DDR-reset","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,976,"promontory, headland, head, foreland",0.560423,972,"cliff, drop, drop-off",0.436458,978,"seashore, coast, seacoast, sea-coast",0.001784,1,0.083633,2572697,10332342,0x1be00000,1,1,976,0.644056,"hw_reset+recreate_runner",0
"n12985857/n12985857_10703.JPEG","MSEFI-ctrl+DDR-reset","weights",0,991,"coral fungus",991,"coral fungus",0.986605,622,"lens cap, lens cover",0.485535,722,"ping-pong ball",0.229350,910,"wooden spoon",0.229350,0,0.501070,2572697,10330224,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n12985857/n12985857_1312.JPEG","MSEFI-ctrl+DDR-reset","weights",0,991,"coral fungus",991,"coral fungus",0.999250,991,"coral fungus",0.986605,994,"stinkhorn, carrion fungus",0.010960,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.001155,1,0.012645,2572697,10332119,0x1be00000,1,1,991,0.999250,"hw_reset+recreate_runner",0
"n12985857/n12985857_6677.JPEG","MSEFI-ctrl+DDR-reset","weights",0,991,"coral fungus",991,"coral fungus",0.996692,421,"bannister, banister, balustrade, balusters, handrail",0.997299,506,"coil, spiral, volute, whorl, helix",0.002472,437,"beacon, lighthouse, beacon light, pharos",0.000123,0,-0.000607,2572697,10331073,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n12985857/n12985857_7042.JPEG","MSEFI-ctrl+DDR-reset","weights",0,991,"coral fungus",991,"coral fungus",0.999225,991,"coral fungus",0.996692,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.001498,115,"sea slug, nudibranch",0.000551,1,0.002533,2572697,10335343,0x1be00000,1,1,991,0.999225,"hw_reset+recreate_runner",0
"n12985857/n12985857_7767.JPEG","MSEFI-ctrl+DDR-reset","weights",0,991,"coral fungus",991,"coral fungus",0.998919,144,"pelican",0.126385,237,"miniature pinscher",0.126385,314,"cockroach, roach",0.126385,0,0.872534,2572697,10329634,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
