image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,crash
"n04311004/n04311004_6632.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,821,"steel arch bridge",821,"steel arch bridge",0.939190,668,"mosque",0.498529,538,"dome",0.235489,718,"pier",0.052545,0,0.440661,2572697,10332440,0x1be00000,1,1,821,0.939190,"hw_reset+recreate_runner",0
"n04355933/n04355933_13231.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,836,"sunglass",585,"hair spray",0.975834,7,"cock",0.029947,1,"goldfish, Carassius auratus",0.029947,12,"house finch, linnet, Carpodacus mexicanus",0.029947,0,0.945887,2572697,10334270,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n04355933/n04355933_14508.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,585,"hair spray",0.975834,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.006575,903,"wig",0.001884,0,-0.519319,2572697,10332031,0x1be00000,1,0,837,0.456516,"hw_reset+recreate_runner",0
"n04355933/n04355933_1754.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,499,"cleaver, meat cleaver, chopper",0.701252,189,"Lakeland terrier",0.094904,338,"guinea pig, Cavia cobaya",0.044830,0,-0.158723,2572697,10332972,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n04355933/n04355933_2717.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,837,"sunglasses, dark glasses, shades",0.542529,836,"sunglass",0.199585,433,"bathing cap, swimming cap",0.057182,0,-0.077451,2572697,10332349,0x1be00000,1,0,837,0.465078,"hw_reset+recreate_runner",0
"n04355933/n04355933_3450.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,836,"sunglass",836,"sunglass",0.327517,223,"schipperke",0.263279,265,"toy poodle",0.263279,808,"sombrero",0.263279,0,0.064238,2572697,10332150,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n04370456/n04370456_3046.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,841,"sweatshirt",841,"sweatshirt",0.488503,836,"sunglass",0.327517,655,"miniskirt, mini",0.255070,445,"bikini, two-piece",0.120487,0,0.160986,2572697,10330970,0x1be00000,1,1,841,0.488503,"hw_reset+recreate_runner",0
"n04370456/n04370456_4380.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,17,"jay",0.019857,7,"cock",0.019857,18,"magpie",0.019857,0,0.238172,2572697,10326608,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n04370456/n04370456_5698.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,841,"sweatshirt",841,"sweatshirt",0.970347,750,"quilt, comforter, comfort, puff",0.258029,564,"four-poster",0.094923,831,"studio couch, day bed",0.073926,0,0.712318,2572697,10332435,0x1be00000,1,1,841,0.970347,"hw_reset+recreate_runner",0
"n04370456/n04370456_6227.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,841,"sweatshirt",841,"sweatshirt",0.783750,898,"water bottle",0.990888,884,"vault",0.003154,538,"dome",0.001490,0,-0.207138,2572697,10334601,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n04370456/n04370456_942.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.783750,768,"rugby ball",0.106069,560,"football helmet",0.039021,1,0.183267,2572697,10329879,0x1be00000,1,1,841,0.967017,"hw_reset+recreate_runner",0
"n04557648/n04557648_1727.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,806,"sock",0.435427,999,"toilet tissue, toilet paper, bathroom tissue",0.124752,718,"pier",0.124752,0,-0.234102,2572697,10331545,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n04557648/n04557648_2063.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,898,"water bottle",708,"pedestal, plinth, footstall",0.137753,509,"confectionery, confectionary, candy store",0.201326,696,"paintbrush",0.074064,643,"mask",0.044922,0,-0.063573,2572697,10331920,0x1be00000,1,0,708,0.137753,"hw_reset+recreate_runner",0
"n04557648/n04557648_29432.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,494,"chime, bell, gong",0.799184,907,"wine bottle",0.065601,818,"spotlight, spot",0.030988,0,-0.111640,2572697,10329599,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n04557648/n04557648_310.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,898,"water bottle",664,"monitor",0.505971,435,"bathtub, bathing tub, bath, tub",0.687544,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.252933,876,"tub, vat",0.056437,0,-0.181574,2572697,10329549,0x1be00000,1,0,664,0.505971,"hw_reset+recreate_runner",0
"n04557648/n04557648_8444.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,898,"water bottle",898,"water bottle",0.417932,122,"American lobster, Northern lobster, Maine lobster, Homarus americanus",0.136193,124,"crayfish, crawfish, crawdad, crawdaddy",0.136193,476,"carousel, carrousel, merry-go-round, roundabout, whirligig",0.136193,0,0.281739,2572697,10335013,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n09399592/n09399592_17820.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,898,"water bottle",0.417932,626,"lighter, light, igniter, ignitor",0.197417,759,"reflex camera",0.056561,0,0.555003,2572697,10335372,0x1be00000,1,1,976,0.972934,"hw_reset+recreate_runner",0
"n09399592/n09399592_57381.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,539,"doormat, welcome mat",0.702612,968,"cup",0.156774,488,"chain",0.034981,0,0.009655,2572697,10326467,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n09399592/n09399592_58193.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,976,"promontory, headland, head, foreland",0.712268,972,"cliff, drop, drop-off",0.262029,978,"seashore, coast, seacoast, sea-coast",0.010160,1,0.222491,2572697,10332632,0x1be00000,1,1,976,0.934759,"hw_reset+recreate_runner",0
"n09399592/n09399592_74394.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,827,"stove",0.478893,731,"plunger, plumber's helper",0.226213,499,"cleaver, meat cleaver, chopper",0.083219,0,0.081529,2572697,10329497,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n09399592/n09399592_87777.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,976,"promontory, headland, head, foreland",0.560423,972,"cliff, drop, drop-off",0.436458,978,"seashore, coast, seacoast, sea-coast",0.001784,1,0.083633,2572697,10332487,0x1be00000,1,1,976,0.644056,"hw_reset+recreate_runner",0
"n12985857/n12985857_10703.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,991,"coral fungus",991,"coral fungus",0.986605,909,"wok",0.577970,738,"pot, flowerpot",0.350557,731,"plunger, plumber's helper",0.036948,0,0.408634,2572697,10329828,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n12985857/n12985857_1312.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,991,"coral fungus",991,"coral fungus",0.999250,991,"coral fungus",0.986605,994,"stinkhorn, carrion fungus",0.010960,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.001155,1,0.012645,2572697,10332225,0x1be00000,1,1,991,0.999250,"hw_reset+recreate_runner",0
"n12985857/n12985857_6677.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,991,"coral fungus",991,"coral fungus",0.996692,470,"candle, taper, wax light",0.952539,837,"sunglasses, dark glasses, shades",0.022402,822,"steel drum",0.017446,0,0.044152,2572697,10330710,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n12985857/n12985857_7042.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,991,"coral fungus",991,"coral fungus",0.999225,991,"coral fungus",0.996692,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.001498,115,"sea slug, nudibranch",0.000551,1,0.002533,2572697,10327782,0x1be00000,1,1,991,0.999225,"hw_reset+recreate_runner",0
"n12985857/n12985857_7767.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,991,"coral fungus",991,"coral fungus",0.998919,412,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin",0.218110,618,"ladle",0.218110,836,"sunglass",0.218110,0,0.780809,2572697,10327472,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
