image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,timeout,crash
"n04370456/n04370456_942.JPEG","transient-SEFI-col","weights",1,841,"sweatshirt",841,"sweatshirt",0.967017,610,"jersey, T-shirt, tee shirt",0.949531,465,"bulletproof vest",0.013544,678,"neck brace",0.008215,0,0.017487,25120,100795,0x1be006c0,0,0,-1,0.000000,"",0,0
"n04557648/n04557648_1727.JPEG","transient-SEFI-col","weights",1,898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,696,"paintbrush",0.388497,987,"corn",0.302562,998,"ear, spike, capitulum",0.235635,0,-0.187171,25120,101234,0x1be01582,0,0,-1,0.000000,"",0,0
"n04557648/n04557648_2063.JPEG","transient-SEFI-col","weights",1,898,"water bottle",708,"pedestal, plinth, footstall",0.137753,730,"plow, plough",0.189327,122,"American lobster, Northern lobster, Maine lobster, Homarus americanus",0.147448,889,"violin, fiddle",0.054243,0,-0.051575,25120,100804,0x1be005f1,0,0,-1,0.000000,"",0,0
"n04557648/n04557648_29432.JPEG","transient-SEFI-col","weights",1,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,794,"shower curtain",0.784753,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.039071,999,"toilet tissue, toilet paper, bathroom tissue",0.023697,0,-0.097208,25120,101103,0x1be01a62,0,0,-1,0.000000,"",0,0
"n04557648/n04557648_310.JPEG","transient-SEFI-col","weights",1,898,"water bottle",664,"monitor",0.505971,800,"slot, one-armed bandit",0.196678,898,"water bottle",0.153173,737,"pop bottle, soda bottle",0.092904,0,0.309293,25120,100963,0x1be0090a,0,0,-1,0.000000,"",0,0
"n04557648/n04557648_8444.JPEG","transient-SEFI-col","weights",1,898,"water bottle",898,"water bottle",0.417932,848,"tape player",0.804775,785,"seat belt, seatbelt",0.040067,759,"reflex camera",0.018926,0,-0.386843,25120,100757,0x1be0173e,0,0,-1,0.000000,"",0,0
"n09399592/n09399592_17820.JPEG","transient-SEFI-col","weights",1,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.980600,978,"seashore, coast, seacoast, sea-coast",0.010893,972,"cliff, drop, drop-off",0.005146,1,-0.007665,25120,100620,0x1be01fa0,0,0,-1,0.000000,"",0,0
"n09399592/n09399592_57381.JPEG","transient-SEFI-col","weights",1,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,748,"purse",0.938401,805,"soccer ball",0.008119,414,"backpack, back pack, knapsack, packsack, rucksack, haversack",0.006323,0,-0.226133,25120,100850,0x1be010dc,0,0,-1,0.000000,"",0,0
"n09399592/n09399592_58193.JPEG","transient-SEFI-col","weights",1,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,979,"valley, vale",0.338662,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.124587,904,"window screen",0.075566,0,0.596097,25120,100986,0x1be00bad,0,0,-1,0.000000,"",0,0
"n09399592/n09399592_74394.JPEG","transient-SEFI-col","weights",1,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,100,"black swan, Cygnus atratus",0.226897,904,"window screen",0.176708,976,"promontory, headland, head, foreland",0.137620,0,0.333525,25120,100970,0x1be015c0,0,0,-1,0.000000,"",0,0
"n09399592/n09399592_87777.JPEG","transient-SEFI-col","weights",1,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,976,"promontory, headland, head, foreland",0.984286,977,"sandbar, sand bar",0.005165,132,"American egret, great white heron, Egretta albus",0.001480,1,-0.340230,25120,101425,0x1be01580,0,0,-1,0.000000,"",0,0
"n12985857/n12985857_10703.JPEG","transient-SEFI-col","weights",1,991,"coral fungus",991,"coral fungus",0.986605,733,"pole",0.373192,987,"corn",0.226353,722,"ping-pong ball",0.083270,0,0.613412,25120,101321,0x1be000c8,0,0,-1,0.000000,"",0,0
"n12985857/n12985857_1312.JPEG","transient-SEFI-col","weights",1,991,"coral fungus",991,"coral fungus",0.999250,108,"sea anemone, anemone",0.429788,904,"window screen",0.203018,588,"hamper",0.074686,0,0.569462,25120,100768,0x1be0164e,0,0,-1,0.000000,"",0,0
"n12985857/n12985857_6677.JPEG","transient-SEFI-col","weights",1,991,"coral fungus",991,"coral fungus",0.996692,844,"switch, electric switch, electrical switch",0.318612,772,"safety pin",0.248135,421,"bannister, banister, balustrade, balusters, handrail",0.248135,0,0.678080,25120,100411,0x1be011ad,0,0,-1,0.000000,"",0,0
"n12985857/n12985857_7042.JPEG","transient-SEFI-col","weights",1,991,"coral fungus",991,"coral fungus",0.999225,991,"coral fungus",0.877122,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.043669,111,"nematode, nematode worm, roundworm",0.026487,1,0.122103,25120,101179,0x1be00a0c,0,0,-1,0.000000,"",0,0
"n12985857/n12985857_7767.JPEG","transient-SEFI-col","weights",1,991,"coral fungus",991,"coral fungus",0.998919,991,"coral fungus",0.784000,973,"coral reef",0.064355,448,"birdhouse",0.030399,1,0.214919,25120,101171,0x1be01788,0,0,-1,0.000000,"",0,0
