image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,regions_covered,bytes_in_weights,bytes_in_input,bytes_in_output,crash
"n04370456/n04370456_3046.JPEG","SEFI-column","input_tensor",0,841,"sweatshirt",841,"sweatshirt",0.488503,632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.893723,552,"feather boa, boa",0.026988,916,"web site, website, internet site, site",0.021018,0,-0.405220,25264,101172,0x1be0124c,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n04370456/n04370456_4380.JPEG","SEFI-column","input_tensor",0,841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,457,"bow tie, bow-tie, bowtie",0.221920,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.081640,735,"poncho",0.081640,0,0.036109,25280,101461,0x1be00bb8,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n04370456/n04370456_5698.JPEG","SEFI-column","input_tensor",0,841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.964176,638,"maillot",0.010711,885,"velvet",0.003069,1,0.006171,25280,101163,0x1be0084f,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n04370456/n04370456_6227.JPEG","SEFI-column","input_tensor",0,841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.310183,703,"park bench",0.088869,667,"mortarboard",0.088869,1,0.473567,25280,101535,0x1be008c3,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n04370456/n04370456_942.JPEG","SEFI-column","input_tensor",0,841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.513630,439,"bearskin, busby, shako",0.089256,652,"military uniform",0.089256,1,0.453387,25280,101773,0x1be00b7b,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n04557648/n04557648_1727.JPEG","SEFI-column","input_tensor",0,898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,440,"beer bottle",0.461711,308,"fly",0.103022,304,"leaf beetle, chrysomelid",0.062486,0,-0.260385,25264,101711,0x1be016b5,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n04557648/n04557648_2063.JPEG","SEFI-column","input_tensor",0,898,"water bottle",708,"pedestal, plinth, footstall",0.137753,416,"balance beam, beam",0.363564,494,"chime, bell, gong",0.220513,562,"fountain",0.081122,0,-0.225812,25264,101617,0x1be0112e,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n04557648/n04557648_29432.JPEG","SEFI-column","input_tensor",0,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,314,"cockroach, roach",0.596042,78,"tick",0.170769,714,"pick, plectrum, plectron",0.080665,0,0.091503,25288,101618,0x1be000dc,"weights,input_tensor,output(instructions excluded)",25128,152,8,0
"n04557648/n04557648_310.JPEG","SEFI-column","input_tensor",0,898,"water bottle",664,"monitor",0.505971,750,"quilt, comforter, comfort, puff",0.339080,721,"pillow",0.160170,398,"abacus",0.075659,0,0.166891,25288,101462,0x1be003c8,"weights,input_tensor,output(instructions excluded)",25128,152,8,0
"n04557648/n04557648_8444.JPEG","SEFI-column","input_tensor",0,898,"water bottle",898,"water bottle",0.417932,788,"shoe shop, shoe-shop, shoe store",0.355121,732,"Polaroid camera, Polaroid Land camera",0.167747,626,"lighter, light, igniter, ignitor",0.167747,0,0.062811,25264,101542,0x1be01432,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n09399592/n09399592_17820.JPEG","SEFI-column","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.423708,978,"seashore, coast, seacoast, sea-coast",0.256992,980,"volcano",0.200146,1,0.549226,25280,101602,0x1be00435,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n09399592/n09399592_57381.JPEG","SEFI-column","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,282,"tiger cat",0.436383,210,"German short-haired pointer",0.264680,970,"alp",0.075832,0,0.275884,25280,101782,0x1be006f8,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n09399592/n09399592_58193.JPEG","SEFI-column","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,580,"greenhouse, nursery, glasshouse",0.642971,979,"valley, vale",0.184214,724,"pirate, pirate ship",0.111732,0,0.291788,25264,101372,0x1be01487,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n09399592/n09399592_74394.JPEG","SEFI-column","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,975,"lakeside, lakeshore",0.480625,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.137701,460,"breakwater, groin, groyne, mole, bulwark, seawall, jetty",0.107242,0,0.079798,25288,101636,0x1be00114,"weights,input_tensor,output(instructions excluded)",25128,152,8,0
"n09399592/n09399592_87777.JPEG","SEFI-column","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,588,"hamper",0.144153,109,"brain coral",0.087433,977,"sandbar, sand bar",0.068093,0,0.499903,25280,101358,0x1be00872,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n12985857/n12985857_10703.JPEG","SEFI-column","input_tensor",0,991,"coral fungus",991,"coral fungus",0.986605,172,"whippet",0.796092,558,"flute, transverse flute",0.107739,243,"bull mastiff",0.018722,0,0.190513,25288,101781,0x1be00289,"weights,input_tensor,output(instructions excluded)",25128,152,8,0
"n12985857/n12985857_1312.JPEG","SEFI-column","input_tensor",0,991,"coral fungus",991,"coral fungus",0.999250,310,"ant, emmet, pismire",0.718498,410,"apiary, bee house",0.075729,991,"coral fungus",0.027859,0,0.280752,25288,101628,0x1be0028d,"weights,input_tensor,output(instructions excluded)",25128,152,8,0
"n12985857/n12985857_6677.JPEG","SEFI-column","input_tensor",0,991,"coral fungus",991,"coral fungus",0.996692,987,"corn",0.914559,909,"wok",0.075072,998,"ear, spike, capitulum",0.007912,0,0.082133,25264,101235,0x1be0104c,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n12985857/n12985857_7042.JPEG","SEFI-column","input_tensor",0,991,"coral fungus",991,"coral fungus",0.999225,71,"scorpion",0.382220,991,"coral fungus",0.140611,74,"garden spider, Aranea diademata",0.066420,0,0.617006,25280,101744,0x1be0098b,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n12985857/n12985857_7767.JPEG","SEFI-column","input_tensor",0,991,"coral fungus",991,"coral fungus",0.998919,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.123219,808,"sombrero",0.123219,44,"alligator lizard",0.095963,0,0.875700,25264,101383,0x1be01432,"weights,input_tensor(instructions excluded)",25120,144,0,0
