image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,regions_covered,bytes_in_weights,bytes_in_input,bytes_in_output,crash
"n04557648/n04557648_29432.JPEG","transient-SEFI-blk","buffers",1,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,389,"barracouta, snoek",0.056287,658,"mitten",0.056287,179,"Staffordshire bullterrier, Staffordshire bull terrier",0.043837,0,0.631257,1008,3996,0x7121000,"output",0,0,1008,0
"n04557648/n04557648_310.JPEG","transient-SEFI-blk","buffers",1,898,"water bottle",664,"monitor",0.505971,903,"wig",0.063066,868,"tray",0.063066,631,"lotion",0.063066,0,0.442905,1008,4055,0x7121000,"output",0,0,1008,0
"n04557648/n04557648_8444.JPEG","transient-SEFI-blk","buffers",1,898,"water bottle",898,"water bottle",0.417932,794,"shower curtain",0.062660,156,"Blenheim spaniel",0.062660,498,"cinema, movie theater, movie theatre, movie house, picture palace",0.062660,0,0.355272,1008,4074,0x7121000,"output",0,0,1008,0
"n09399592/n09399592_17820.JPEG","transient-SEFI-blk","buffers",1,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,452,"bonnet, poke bonnet",0.041045,106,"wombat",0.041045,203,"West Highland white terrier",0.041045,0,0.931890,1008,4019,0x7121000,"output",0,0,1008,0
"n09399592/n09399592_57381.JPEG","transient-SEFI-blk","buffers",1,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,801,"snorkel",0.056234,406,"altar",0.043795,470,"candle, taper, wax light",0.043795,0,0.656033,1008,4161,0x7121000,"output",0,0,1008,0
"n09399592/n09399592_58193.JPEG","transient-SEFI-blk","buffers",1,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,450,"bobsled, bobsleigh, bob",0.056048,302,"ground beetle, carabid beetle",0.056048,88,"macaw",0.056048,0,0.878711,1008,4072,0x7121000,"output",0,0,1008,0
"n09399592/n09399592_74394.JPEG","transient-SEFI-blk","buffers",1,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,413,"assault rifle, assault gun",0.042345,75,"black widow, Latrodectus mactans",0.042345,400,"academic gown, academic robe, judge's robe",0.042345,0,0.518078,1008,4021,0x7121000,"output",0,0,1008,0
"n09399592/n09399592_87777.JPEG","transient-SEFI-blk","buffers",1,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,371,"patas, hussar monkey, Erythrocebus patas",0.061088,329,"sea cucumber, holothurian",0.061088,13,"junco, snowbird",0.061088,0,0.582968,1008,4077,0x7121000,"output",0,0,1008,0
"n12985857/n12985857_10703.JPEG","transient-SEFI-blk","buffers",1,991,"coral fungus",991,"coral fungus",0.986605,389,"barracouta, snoek",0.053571,903,"wig",0.053571,752,"racket, racquet",0.041722,0,0.933033,1008,3929,0x7121000,"output",0,0,1008,0
"n12985857/n12985857_1312.JPEG","transient-SEFI-blk","buffers",1,991,"coral fungus",991,"coral fungus",0.999250,202,"soft-coated wheaten terrier",0.051349,176,"Saluki, gazelle hound",0.051349,74,"garden spider, Aranea diademata",0.051349,0,0.947901,1008,4004,0x7121000,"output",0,0,1008,0
"n12985857/n12985857_6677.JPEG","transient-SEFI-blk","buffers",1,991,"coral fungus",991,"coral fungus",0.996692,666,"mortar",0.060955,637,"mailbox, letter box",0.060955,547,"electric locomotive",0.060955,0,0.935737,1008,4153,0x7121000,"output",0,0,1008,0
"n12985857/n12985857_7042.JPEG","transient-SEFI-blk","buffers",1,991,"coral fungus",991,"coral fungus",0.999225,746,"puck, hockey puck",0.072086,323,"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",0.056140,613,"joystick",0.056140,0,0.927139,1008,4037,0x7121000,"output",0,0,1008,0
"n12985857/n12985857_7767.JPEG","transient-SEFI-blk","buffers",1,991,"coral fungus",991,"coral fungus",0.998919,957,"pomegranate",0.051287,511,"convertible",0.051287,341,"hog, pig, grunter, squealer, Sus scrofa",0.051287,0,0.947632,1008,4059,0x7121000,"output",0,0,1008,0
