image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,timeout,crash
"n04370456/n04370456_4380.JPEG","SEFI-column","weights",0,841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,27,"eft",0.006747,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.006747,35,"mud turtle",0.006747,0,0.251282,25120,101122,0x1be00a6f,0,0,-1,0.000000,"",0,0
"n04370456/n04370456_5698.JPEG","SEFI-column","weights",0,841,"sweatshirt",841,"sweatshirt",0.970347,33,"loggerhead, loggerhead turtle, Caretta caretta",0.006694,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.006694,35,"mud turtle",0.006694,0,0.963653,25120,100498,0x1be0165f,0,0,-1,0.000000,"",0,0
"n04370456/n04370456_6227.JPEG","SEFI-column","weights",0,841,"sweatshirt",841,"sweatshirt",0.783750,33,"loggerhead, loggerhead turtle, Caretta caretta",0.006874,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.006874,35,"mud turtle",0.006874,0,0.776876,25120,100749,0x1be012d3,0,0,-1,0.000000,"",0,0
"n04370456/n04370456_942.JPEG","SEFI-column","weights",0,841,"sweatshirt",841,"sweatshirt",0.967017,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.006838,33,"loggerhead, loggerhead turtle, Caretta caretta",0.006838,35,"mud turtle",0.006838,0,0.960180,25120,100807,0x1be0026c,0,0,-1,0.000000,"",0,0
"n04557648/n04557648_1727.JPEG","SEFI-column","weights",0,898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,35,"mud turtle",0.006527,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.006527,48,"Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis",0.006527,0,0.194798,25120,101053,0x1be01307,0,0,-1,0.000000,"",0,0
"n04557648/n04557648_2063.JPEG","SEFI-column","weights",0,898,"water bottle",708,"pedestal, plinth, footstall",0.137753,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.006600,33,"loggerhead, loggerhead turtle, Caretta caretta",0.006600,35,"mud turtle",0.006600,0,0.131153,25120,101112,0x1be00331,0,0,-1,0.000000,"",0,0
"n04557648/n04557648_29432.JPEG","SEFI-column","weights",0,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,35,"mud turtle",0.006350,33,"loggerhead, loggerhead turtle, Caretta caretta",0.006350,48,"Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis",0.006350,0,0.681194,25120,100704,0x1be008bd,0,0,-1,0.000000,"",0,0
"n04557648/n04557648_310.JPEG","SEFI-column","weights",0,898,"water bottle",664,"monitor",0.505971,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.006358,33,"loggerhead, loggerhead turtle, Caretta caretta",0.006358,35,"mud turtle",0.006358,0,0.499613,25120,100854,0x1be010f1,0,0,-1,0.000000,"",0,0
"n04557648/n04557648_8444.JPEG","SEFI-column","weights",0,898,"water bottle",898,"water bottle",0.417932,27,"eft",0.006633,33,"loggerhead, loggerhead turtle, Caretta caretta",0.006633,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.006633,0,0.411299,25120,101092,0x1be01105,0,0,-1,0.000000,"",0,0
"n09399592/n09399592_17820.JPEG","SEFI-column","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.006651,33,"loggerhead, loggerhead turtle, Caretta caretta",0.006651,35,"mud turtle",0.006651,0,0.966284,25120,100901,0x1be001dd,0,0,-1,0.000000,"",0,0
"n09399592/n09399592_57381.JPEG","SEFI-column","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,33,"loggerhead, loggerhead turtle, Caretta caretta",0.006525,35,"mud turtle",0.006525,48,"Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis",0.006525,0,0.705742,25120,100752,0x1be00d9e,0,0,-1,0.000000,"",0,0
"n09399592/n09399592_58193.JPEG","SEFI-column","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,33,"loggerhead, loggerhead turtle, Caretta caretta",0.006768,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.006768,37,"box turtle, box tortoise",0.006768,0,0.927991,25120,100613,0x1be008ec,0,0,-1,0.000000,"",0,0
"n09399592/n09399592_74394.JPEG","SEFI-column","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,33,"loggerhead, loggerhead turtle, Caretta caretta",0.006884,35,"mud turtle",0.006884,37,"box turtle, box tortoise",0.006884,0,0.553539,25120,100347,0x1be002de,0,0,-1,0.000000,"",0,0
"n09399592/n09399592_87777.JPEG","SEFI-column","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.006809,27,"eft",0.006809,35,"mud turtle",0.006809,0,0.637247,25120,100689,0x1be01afc,0,0,-1,0.000000,"",0,0
"n12985857/n12985857_10703.JPEG","SEFI-column","weights",0,991,"coral fungus",991,"coral fungus",0.986605,27,"eft",0.006808,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.006808,37,"box turtle, box tortoise",0.006808,0,0.979796,25120,100942,0x1be00752,0,0,-1,0.000000,"",0,0
"n12985857/n12985857_1312.JPEG","SEFI-column","weights",0,991,"coral fungus",991,"coral fungus",0.999250,35,"mud turtle",0.006556,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.006556,37,"box turtle, box tortoise",0.006556,0,0.992693,25120,100897,0x1be009f6,0,0,-1,0.000000,"",0,0
"n12985857/n12985857_6677.JPEG","SEFI-column","weights",0,991,"coral fungus",991,"coral fungus",0.996692,33,"loggerhead, loggerhead turtle, Caretta caretta",0.006156,35,"mud turtle",0.006156,48,"Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis",0.006156,0,0.990535,25120,100830,0x1be01067,0,0,-1,0.000000,"",0,0
"n12985857/n12985857_7042.JPEG","SEFI-column","weights",0,991,"coral fungus",991,"coral fungus",0.999225,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.006730,48,"Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis",0.006730,62,"rock python, rock snake, Python sebae",0.006730,0,0.992495,25120,101001,0x1be005f1,0,0,-1,0.000000,"",0,0
"n12985857/n12985857_7767.JPEG","SEFI-column","weights",0,991,"coral fungus",991,"coral fungus",0.998919,33,"loggerhead, loggerhead turtle, Caretta caretta",0.006308,35,"mud turtle",0.006308,48,"Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis",0.006308,0,0.992611,25120,100994,0x1be01ff3,0,0,-1,0.000000,"",0,0
