image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,regions_covered,bytes_in_weights,bytes_in_input,bytes_in_output,crash
"n04557648/n04557648_29432.JPEG","transient-SEFI-blk","buffers",1,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.233690,567,"frying pan, frypan, skillet",0.032180,330,"wood rabbit, cottontail, cottontail rabbit",0.032180,418,"ballpoint, ballpoint pen, ballpen, Biro",0.028399,0,0.201510,1008,4011,0x5365000,"output",0,0,1008,0
"n04557648/n04557648_310.JPEG","transient-SEFI-blk","buffers",1,898,"water bottle",737,"pop bottle, soda bottle",0.324651,824,"stole",0.030744,346,"water buffalo, water ox, Asiatic buffalo, Bubalus bubalis",0.030744,383,"Madagascar cat, ring-tailed lemur, Lemur catta",0.030744,0,0.293907,1008,4091,0x5365000,"output",0,0,1008,0
"n04557648/n04557648_8444.JPEG","transient-SEFI-blk","buffers",1,898,"water bottle",898,"water bottle",0.455421,706,"patio, terrace",0.030494,89,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",0.030494,300,"tiger beetle",0.030494,0,0.424926,1008,4058,0x5365000,"output",0,0,1008,0
"n09399592/n09399592_17820.JPEG","transient-SEFI-blk","buffers",1,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.944685,172,"whippet",0.026384,78,"tick",0.026384,52,"thunder snake, worm snake, Carphophis amoenus",0.026384,0,0.918301,1008,4093,0x5365000,"output",0,0,1008,0
"n09399592/n09399592_57381.JPEG","transient-SEFI-blk","buffers",1,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.846379,403,"aircraft carrier, carrier, flattop, attack aircraft carrier",0.030865,156,"Blenheim spaniel",0.030865,274,"dhole, Cuon alpinus",0.030865,0,0.815514,1008,3983,0x5365000,"output",0,0,1008,0
"n09399592/n09399592_58193.JPEG","transient-SEFI-blk","buffers",1,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.437769,580,"greenhouse, nursery, glasshouse",0.032877,9,"ostrich, Struthio camelus",0.029014,138,"bustard",0.029014,0,0.404892,1008,4125,0x5365000,"output",0,0,1008,0
"n09399592/n09399592_74394.JPEG","transient-SEFI-blk","buffers",1,976,"promontory, headland, head, foreland",972,"cliff, drop, drop-off",0.446390,425,"barn",0.028912,245,"French bulldog",0.028912,229,"Old English sheepdog, bobtail",0.028912,0,0.417478,1008,4053,0x5365000,"output",0,0,1008,0
"n09399592/n09399592_87777.JPEG","transient-SEFI-blk","buffers",1,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.761826,961,"dough",0.031890,217,"English springer, English springer spaniel",0.031890,212,"English setter",0.031890,0,0.729937,1008,3985,0x5365000,"output",0,0,1008,0
"n12985857/n12985857_10703.JPEG","transient-SEFI-blk","buffers",1,991,"coral fungus",991,"coral fungus",0.950207,888,"viaduct",0.029802,113,"snail",0.029802,630,"Loafer",0.029802,0,0.920405,1008,4025,0x5365000,"output",0,0,1008,0
"n12985857/n12985857_1312.JPEG","transient-SEFI-blk","buffers",1,991,"coral fungus",991,"coral fungus",0.981668,958,"hay",0.029278,722,"ping-pong ball",0.029278,580,"greenhouse, nursery, glasshouse",0.029278,0,0.952390,1008,4082,0x5365000,"output",0,0,1008,0
"n12985857/n12985857_6677.JPEG","transient-SEFI-blk","buffers",1,991,"coral fungus",991,"coral fungus",0.701232,881,"upright, upright piano",0.029122,738,"pot, flowerpot",0.029122,365,"orangutan, orang, orangutang, Pongo pygmaeus",0.029122,0,0.672110,1008,4059,0x5365000,"output",0,0,1008,0
"n12985857/n12985857_7042.JPEG","transient-SEFI-blk","buffers",1,991,"coral fungus",991,"coral fungus",0.858567,207,"golden retriever",0.028892,42,"agama",0.028892,90,"lorikeet",0.028892,0,0.829675,1008,4014,0x5365000,"output",0,0,1008,0
"n12985857/n12985857_7767.JPEG","transient-SEFI-blk","buffers",1,991,"coral fungus",991,"coral fungus",0.850236,669,"mosquito net",0.032312,223,"schipperke",0.032312,291,"lion, king of beasts, Panthera leo",0.028515,0,0.817925,1008,4183,0x5365000,"output",0,0,1008,0
