image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,crash
"n04311004/n04311004_3797.JPEG","MSEFI-full-pwrcycle","input_tensor",0,821,"steel arch bridge",821,"steel arch bridge",0.999000,772,"safety pin",0.661835,616,"knot",0.189619,488,"chain",0.089570,0,0.337166,2572697,10331641,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n04311004/n04311004_6632.JPEG","MSEFI-full-pwrcycle","input_tensor",0,821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.498529,538,"dome",0.235489,718,"pier",0.052545,0,0.000000,2572697,10330349,0x1be00000,1,1,821,0.939190,"full_power_cycle(hw+devmem+runner)",0
"n04355933/n04355933_13231.JPEG","MSEFI-full-pwrcycle","input_tensor",0,836,"sunglass",821,"steel arch bridge",0.939190,3,"tiger shark, Galeocerdo cuvieri",0.006254,7,"cock",0.006254,15,"robin, American robin, Turdus migratorius",0.006254,0,0.932936,2572697,10330716,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n04355933/n04355933_14508.JPEG","MSEFI-full-pwrcycle","input_tensor",0,836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.975834,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.006575,903,"wig",0.001884,0,0.000000,2572697,10328441,0x1be00000,1,0,837,0.456516,"full_power_cycle(hw+devmem+runner)",0
"n04355933/n04355933_1754.JPEG","MSEFI-full-pwrcycle","input_tensor",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,731,"plunger, plumber's helper",0.229860,574,"golf ball",0.229860,761,"remote control, remote",0.139417,0,0.226656,2572697,10331982,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n04355933/n04355933_2717.JPEG","MSEFI-full-pwrcycle","input_tensor",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.542529,836,"sunglass",0.199585,433,"bathing cap, swimming cap",0.057182,0,0.000000,2572697,10333091,0x1be00000,1,0,837,0.465078,"full_power_cycle(hw+devmem+runner)",0
"n04355933/n04355933_3450.JPEG","MSEFI-full-pwrcycle","input_tensor",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,341,"hog, pig, grunter, squealer, Sus scrofa",0.471189,249,"malamute, malemute, Alaskan malamute",0.366962,348,"ram, tup",0.081880,0,-0.006111,2572697,10331138,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n04370456/n04370456_3046.JPEG","MSEFI-full-pwrcycle","input_tensor",0,841,"sweatshirt",836,"sunglass",0.327517,836,"sunglass",0.327517,655,"miniskirt, mini",0.255070,445,"bikini, two-piece",0.120487,0,0.000000,2572697,10329126,0x1be00000,1,1,841,0.488503,"full_power_cycle(hw+devmem+runner)",0
"n04370456/n04370456_4380.JPEG","MSEFI-full-pwrcycle","input_tensor",0,841,"sweatshirt",841,"sweatshirt",0.488503,523,"crutch",0.153451,227,"kelpie",0.153451,770,"running shoe",0.153451,0,0.335052,2572697,10331758,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n04370456/n04370456_5698.JPEG","MSEFI-full-pwrcycle","input_tensor",0,841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.258029,564,"four-poster",0.094923,831,"studio couch, day bed",0.073926,0,0.000000,2572697,10332882,0x1be00000,1,1,841,0.970347,"full_power_cycle(hw+devmem+runner)",0
"n04370456/n04370456_6227.JPEG","MSEFI-full-pwrcycle","input_tensor",0,841,"sweatshirt",841,"sweatshirt",0.970347,428,"barrow, garden cart, lawn cart, wheelbarrow",0.485134,168,"redbone",0.229161,506,"coil, spiral, volute, whorl, helix",0.138993,0,0.485213,2572697,10329045,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n04370456/n04370456_942.JPEG","MSEFI-full-pwrcycle","input_tensor",0,841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.783750,768,"rugby ball",0.106069,560,"football helmet",0.039021,1,0.000000,2572697,10330241,0x1be00000,1,1,841,0.967017,"full_power_cycle(hw+devmem+runner)",0
"n04557648/n04557648_1727.JPEG","MSEFI-full-pwrcycle","input_tensor",0,898,"water bottle",841,"sweatshirt",0.967017,506,"coil, spiral, volute, whorl, helix",0.867890,619,"lampshade, lamp shade",0.117456,616,"knot",0.012380,0,0.099128,2572697,10328539,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n04557648/n04557648_2063.JPEG","MSEFI-full-pwrcycle","input_tensor",0,898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,509,"confectionery, confectionary, candy store",0.201326,696,"paintbrush",0.074064,643,"mask",0.044922,0,0.000000,2572697,10329342,0x1be00000,1,0,708,0.137753,"full_power_cycle(hw+devmem+runner)",0
"n04557648/n04557648_29432.JPEG","MSEFI-full-pwrcycle","input_tensor",0,898,"water bottle",708,"pedestal, plinth, footstall",0.137753,498,"cinema, movie theater, movie theatre, movie house, picture palace",0.919080,794,"shower curtain",0.045758,418,"ballpoint, ballpoint pen, ballpen, Biro",0.016834,0,-0.781327,2572697,10331619,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n04557648/n04557648_310.JPEG","MSEFI-full-pwrcycle","input_tensor",0,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,435,"bathtub, bathing tub, bath, tub",0.687544,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.252933,876,"tub, vat",0.056437,0,0.000000,2572697,10330754,0x1be00000,1,0,664,0.505971,"full_power_cycle(hw+devmem+runner)",0
"n04557648/n04557648_8444.JPEG","MSEFI-full-pwrcycle","input_tensor",0,898,"water bottle",664,"monitor",0.505971,499,"cleaver, meat cleaver, chopper",0.366673,722,"ping-pong ball",0.222399,683,"oboe, hautboy, hautbois",0.222399,0,0.139297,2572697,10327741,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n09399592/n09399592_17820.JPEG","MSEFI-full-pwrcycle","input_tensor",0,976,"promontory, headland, head, foreland",898,"water bottle",0.417932,898,"water bottle",0.417932,626,"lighter, light, igniter, ignitor",0.197417,759,"reflex camera",0.056561,0,0.000000,2572697,10330695,0x1be00000,1,1,976,0.972934,"full_power_cycle(hw+devmem+runner)",0
"n09399592/n09399592_57381.JPEG","MSEFI-full-pwrcycle","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,358,"polecat, fitch, foulmart, foumart, Mustela putorius",0.144306,341,"hog, pig, grunter, squealer, Sus scrofa",0.144306,359,"black-footed ferret, ferret, Mustela nigripes",0.144306,0,0.828629,2572697,10331888,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n09399592/n09399592_58193.JPEG","MSEFI-full-pwrcycle","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,976,"promontory, headland, head, foreland",0.712268,972,"cliff, drop, drop-off",0.262029,978,"seashore, coast, seacoast, sea-coast",0.010160,1,0.000000,2572697,10334015,0x1be00000,1,1,976,0.934759,"full_power_cycle(hw+devmem+runner)",0
"n09399592/n09399592_74394.JPEG","MSEFI-full-pwrcycle","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,700,"paper towel",0.840649,918,"crossword puzzle, crossword",0.053741,898,"water bottle",0.025385,0,0.094110,2572697,10331263,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n09399592/n09399592_87777.JPEG","MSEFI-full-pwrcycle","input_tensor",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,976,"promontory, headland, head, foreland",0.560423,972,"cliff, drop, drop-off",0.436458,978,"seashore, coast, seacoast, sea-coast",0.001784,1,0.000000,2572697,10332622,0x1be00000,1,1,976,0.644056,"full_power_cycle(hw+devmem+runner)",0
"n12985857/n12985857_10703.JPEG","MSEFI-full-pwrcycle","input_tensor",0,991,"coral fungus",976,"promontory, headland, head, foreland",0.644056,664,"monitor",0.555140,688,"oscilloscope, scope, cathode-ray oscilloscope, CRO",0.204225,782,"screen, CRT screen",0.159050,0,0.088916,2572697,10329551,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n12985857/n12985857_1312.JPEG","MSEFI-full-pwrcycle","input_tensor",0,991,"coral fungus",991,"coral fungus",0.986605,991,"coral fungus",0.986605,994,"stinkhorn, carrion fungus",0.010960,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.001155,1,0.000000,2572697,10327119,0x1be00000,1,1,991,0.999250,"full_power_cycle(hw+devmem+runner)",0
"n12985857/n12985857_6677.JPEG","MSEFI-full-pwrcycle","input_tensor",0,991,"coral fungus",991,"coral fungus",0.999250,626,"lighter, light, igniter, ignitor",0.291766,618,"ladle",0.291766,725,"pitcher, ewer",0.291766,0,0.707484,2572697,10329795,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n12985857/n12985857_7042.JPEG","MSEFI-full-pwrcycle","input_tensor",0,991,"coral fungus",991,"coral fungus",0.996692,991,"coral fungus",0.996692,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.001498,115,"sea slug, nudibranch",0.000551,1,0.000000,2572697,10329878,0x1be00000,1,1,991,0.999225,"full_power_cycle(hw+devmem+runner)",0
"n12985857/n12985857_7767.JPEG","MSEFI-full-pwrcycle","input_tensor",0,991,"coral fungus",991,"coral fungus",0.999225,7,"cock",0.008040,25,"European fire salamander, Salamandra salamandra",0.008040,26,"common newt, Triturus vulgaris",0.008040,0,0.991185,2572697,10332618,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
