image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,crash
"n04355933/n04355933_1754.JPEG","MSEFI-ctrl-reset","buffers",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,3,"tiger shark, Galeocerdo cuvieri",0.007633,1,"goldfish, Carassius auratus",0.007633,5,"electric ray, crampfish, numbfish, torpedo",0.007633,0,0.534896,2572697,10326758,0x1be00000,1,0,837,0.542529,"ctrl_reset(recreate_runner_only)",0
"n04355933/n04355933_2717.JPEG","MSEFI-ctrl-reset","buffers",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,418,"ballpoint, ballpoint pen, ballpen, Biro",0.324961,902,"whistle",0.324961,619,"lampshade, lamp shade",0.324961,0,0.140117,2572697,10332101,0x1be00000,1,0,837,0.465078,"ctrl_reset(recreate_runner_only)",0
"n04355933/n04355933_3450.JPEG","MSEFI-ctrl-reset","buffers",0,836,"sunglass",836,"sunglass",0.327517,8,"hen",0.014392,14,"indigo bunting, indigo finch, indigo bird, Passerina cyanea",0.014392,16,"bulbul",0.014392,0,0.313125,2572697,10325846,0x1be00000,1,1,836,0.327517,"ctrl_reset(recreate_runner_only)",0
"n04370456/n04370456_3046.JPEG","MSEFI-ctrl-reset","buffers",0,841,"sweatshirt",841,"sweatshirt",0.488503,253,"basenji",0.159023,195,"Boston bull, Boston terrier",0.096453,869,"trench coat",0.096453,0,0.329479,2572697,10332088,0x1be00000,1,1,841,0.488503,"ctrl_reset(recreate_runner_only)",0
"n04370456/n04370456_4380.JPEG","MSEFI-ctrl-reset","buffers",0,841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,78,"tick",0.024382,76,"tarantula",0.024382,428,"barrow, garden cart, lawn cart, wheelbarrow",0.024382,0,0.233647,2572697,10332988,0x1be00000,1,0,750,0.258029,"ctrl_reset(recreate_runner_only)",0
"n04370456/n04370456_5698.JPEG","MSEFI-ctrl-reset","buffers",0,841,"sweatshirt",841,"sweatshirt",0.970347,499,"cleaver, meat cleaver, chopper",0.320422,241,"EntleBucher",0.320422,528,"dial telephone, dial phone",0.091803,0,0.649925,2572697,10330367,0x1be00000,1,1,841,0.970347,"ctrl_reset(recreate_runner_only)",0
"n04370456/n04370456_6227.JPEG","MSEFI-ctrl-reset","buffers",0,841,"sweatshirt",841,"sweatshirt",0.783750,499,"cleaver, meat cleaver, chopper",0.504917,852,"tennis ball",0.185749,427,"barrel, cask",0.185749,0,0.278833,2572697,10332290,0x1be00000,1,1,841,0.783750,"ctrl_reset(recreate_runner_only)",0
"n04370456/n04370456_942.JPEG","MSEFI-ctrl-reset","buffers",0,841,"sweatshirt",841,"sweatshirt",0.967017,1,"goldfish, Carassius auratus",0.042765,4,"hammerhead, hammerhead shark",0.042765,5,"electric ray, crampfish, numbfish, torpedo",0.042765,0,0.924252,2572697,10333994,0x1be00000,1,1,841,0.967017,"ctrl_reset(recreate_runner_only)",0
"n04557648/n04557648_1727.JPEG","MSEFI-ctrl-reset","buffers",0,898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,68,"sidewinder, horned rattlesnake, Crotalus cerastes",0.608278,746,"puck, hockey puck",0.105703,66,"horned viper, cerastes, sand viper, horned asp, Cerastes cornutus",0.082322,0,-0.406953,2572697,10333904,0x1be00000,1,0,509,0.201326,"ctrl_reset(recreate_runner_only)",0
"n04557648/n04557648_2063.JPEG","MSEFI-ctrl-reset","buffers",0,898,"water bottle",708,"pedestal, plinth, footstall",0.137753,700,"paper towel",0.221233,522,"croquet ball",0.172296,968,"cup",0.134184,0,-0.083480,2572697,10330895,0x1be00000,1,0,708,0.137753,"ctrl_reset(recreate_runner_only)",0
"n04557648/n04557648_29432.JPEG","MSEFI-ctrl-reset","buffers",0,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,488,"chain",0.519537,616,"knot",0.404616,692,"packet",0.033213,0,0.168007,2572697,10331834,0x1be00000,1,0,435,0.687544,"ctrl_reset(recreate_runner_only)",0
"n04557648/n04557648_310.JPEG","MSEFI-ctrl-reset","buffers",0,898,"water bottle",664,"monitor",0.505971,8,"hen",0.006901,4,"hammerhead, hammerhead shark",0.006901,13,"junco, snowbird",0.006901,0,0.499069,2572697,10333441,0x1be00000,1,0,664,0.505971,"ctrl_reset(recreate_runner_only)",0
"n04557648/n04557648_8444.JPEG","MSEFI-ctrl-reset","buffers",0,898,"water bottle",898,"water bottle",0.417932,792,"shovel",0.956987,840,"swab, swob, mop",0.037106,879,"umbrella",0.001847,0,-0.539055,2572697,10332309,0x1be00000,1,1,898,0.417932,"ctrl_reset(recreate_runner_only)",0
"n09399592/n09399592_17820.JPEG","MSEFI-ctrl-reset","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,417,"balloon",0.949171,824,"stole",0.036803,701,"parachute, chute",0.010544,0,0.023763,2572697,10327656,0x1be00000,1,1,976,0.972934,"ctrl_reset(recreate_runner_only)",0
"n09399592/n09399592_57381.JPEG","MSEFI-ctrl-reset","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,1,"goldfish, Carassius auratus",0.006108,12,"house finch, linnet, Carpodacus mexicanus",0.006108,19,"chickadee",0.006108,0,0.706160,2572697,10331693,0x1be00000,1,1,976,0.712268,"ctrl_reset(recreate_runner_only)",0
"n09399592/n09399592_58193.JPEG","MSEFI-ctrl-reset","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,208,"Labrador retriever",0.300879,241,"EntleBucher",0.142125,239,"Bernese mountain dog",0.142125,0,0.633880,2572697,10332377,0x1be00000,1,1,976,0.934759,"ctrl_reset(recreate_runner_only)",0
"n09399592/n09399592_74394.JPEG","MSEFI-ctrl-reset","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,879,"umbrella",0.452803,731,"plunger, plumber's helper",0.452803,883,"vase",0.061280,0,0.107619,2572697,10327673,0x1be00000,1,1,976,0.560423,"ctrl_reset(recreate_runner_only)",0
"n09399592/n09399592_87777.JPEG","MSEFI-ctrl-reset","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,915,"yurt",0.920244,514,"cowboy boot",0.075538,879,"umbrella",0.001384,0,-0.276188,2572697,10327336,0x1be00000,1,1,976,0.644056,"ctrl_reset(recreate_runner_only)",0
"n12985857/n12985857_10703.JPEG","MSEFI-ctrl-reset","buffers",0,991,"coral fungus",991,"coral fungus",0.986605,574,"golf ball",0.134227,572,"goblet",0.134227,725,"pitcher, ewer",0.134227,0,0.852378,2572697,10327860,0x1be00000,1,1,991,0.986605,"ctrl_reset(recreate_runner_only)",0
"n12985857/n12985857_1312.JPEG","MSEFI-ctrl-reset","buffers",0,991,"coral fungus",991,"coral fungus",0.999250,684,"ocarina, sweet potato",0.375117,620,"laptop, laptop computer",0.227520,151,"Chihuahua",0.177193,0,0.624133,2572697,10333374,0x1be00000,1,1,991,0.999250,"ctrl_reset(recreate_runner_only)",0
"n12985857/n12985857_6677.JPEG","MSEFI-ctrl-reset","buffers",0,991,"coral fungus",991,"coral fungus",0.996692,852,"tennis ball",0.735455,783,"screw",0.127803,463,"bucket, pail",0.060370,0,0.261237,2572697,10333964,0x1be00000,1,1,991,0.996692,"ctrl_reset(recreate_runner_only)",0
"n12985857/n12985857_7042.JPEG","MSEFI-ctrl-reset","buffers",0,991,"coral fungus",991,"coral fungus",0.999225,987,"corn",0.406381,998,"ear, spike, capitulum",0.406381,462,"broom",0.149499,0,0.592844,2572697,10334795,0x1be00000,1,1,991,0.999225,"ctrl_reset(recreate_runner_only)",0
"n12985857/n12985857_7767.JPEG","MSEFI-ctrl-reset","buffers",0,991,"coral fungus",991,"coral fungus",0.998919,494,"chime, bell, gong",0.864588,359,"black-footed ferret, ferret, Mustela nigripes",0.070970,356,"weasel",0.033524,0,0.134331,2572697,10331564,0x1be00000,1,1,991,0.998919,"ctrl_reset(recreate_runner_only)",0
