image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,crash
"n04355933/n04355933_14508.JPEG","MSEFI-ctrl-reset","weights",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,241,"EntleBucher",0.916783,244,"Tibetan mastiff",0.010185,552,"feather boa, boa",0.010185,0,-0.460268,2572697,10327704,0x1be00000,1,0,837,0.456516,"ctrl_reset(recreate_runner_only)",0
"n04355933/n04355933_1754.JPEG","MSEFI-ctrl-reset","weights",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,264,"Cardigan, Cardigan Welsh corgi",0.303662,254,"pug, pug-dog",0.236492,192,"cairn, cairn terrier",0.111711,0,0.238867,2572697,10332223,0x1be00000,1,0,837,0.542529,"ctrl_reset(recreate_runner_only)",0
"n04355933/n04355933_2717.JPEG","MSEFI-ctrl-reset","weights",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,427,"barrel, cask",0.596042,813,"spatula",0.361518,840,"swab, swob, mop",0.023111,0,-0.130964,2572697,10336860,0x1be00000,1,0,837,0.465078,"ctrl_reset(recreate_runner_only)",0
"n04355933/n04355933_3450.JPEG","MSEFI-ctrl-reset","weights",0,836,"sunglass",836,"sunglass",0.327517,902,"whistle",0.471668,463,"bucket, pail",0.367336,566,"French horn, horn",0.049713,0,-0.144151,2572697,10331946,0x1be00000,1,1,836,0.327517,"ctrl_reset(recreate_runner_only)",0
"n04370456/n04370456_3046.JPEG","MSEFI-ctrl-reset","weights",0,841,"sweatshirt",841,"sweatshirt",0.488503,559,"folding chair",0.531490,818,"spotlight, spot",0.322365,700,"paper towel",0.033977,0,-0.042987,2572697,10330916,0x1be00000,1,1,841,0.488503,"ctrl_reset(recreate_runner_only)",0
"n04370456/n04370456_4380.JPEG","MSEFI-ctrl-reset","weights",0,841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,911,"wool, woolen, woollen",0.704162,447,"binoculars, field glasses, opera glasses",0.095298,683,"oboe, hautboy, hautbois",0.074218,0,-0.446133,2572697,10329279,0x1be00000,1,0,750,0.258029,"ctrl_reset(recreate_runner_only)",0
"n04370456/n04370456_5698.JPEG","MSEFI-ctrl-reset","weights",0,841,"sweatshirt",841,"sweatshirt",0.970347,5,"electric ray, crampfish, numbfish, torpedo",0.008795,4,"hammerhead, hammerhead shark",0.008795,7,"cock",0.008795,0,0.961552,2572697,10331125,0x1be00000,1,1,841,0.970347,"ctrl_reset(recreate_runner_only)",0
"n04370456/n04370456_6227.JPEG","MSEFI-ctrl-reset","weights",0,841,"sweatshirt",841,"sweatshirt",0.783750,618,"ladle",0.539535,463,"bucket, pail",0.327244,876,"tub, vat",0.034491,0,0.244215,2572697,10332952,0x1be00000,1,1,841,0.783750,"ctrl_reset(recreate_runner_only)",0
"n04370456/n04370456_942.JPEG","MSEFI-ctrl-reset","weights",0,841,"sweatshirt",841,"sweatshirt",0.967017,883,"vase",0.473577,405,"airship, dirigible",0.174219,421,"bannister, banister, balustrade, balusters, handrail",0.174219,0,0.493441,2572697,10335253,0x1be00000,1,1,841,0.967017,"ctrl_reset(recreate_runner_only)",0
"n04557648/n04557648_1727.JPEG","MSEFI-ctrl-reset","weights",0,898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,455,"bottlecap",0.119280,487,"cellular telephone, cellular phone, cellphone, cell, mobile phone",0.119280,488,"chain",0.119280,0,0.082045,2572697,10331970,0x1be00000,1,0,509,0.201326,"ctrl_reset(recreate_runner_only)",0
"n04557648/n04557648_2063.JPEG","MSEFI-ctrl-reset","weights",0,898,"water bottle",708,"pedestal, plinth, footstall",0.137753,11,"goldfinch, Carduelis carduelis",0.006469,15,"robin, American robin, Turdus migratorius",0.006469,35,"mud turtle",0.006469,0,0.131283,2572697,10329190,0x1be00000,1,0,708,0.137753,"ctrl_reset(recreate_runner_only)",0
"n04557648/n04557648_29432.JPEG","MSEFI-ctrl-reset","weights",0,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,265,"toy poodle",0.464733,678,"neck brace",0.464733,546,"electric guitar",0.029709,0,0.222811,2572697,10330011,0x1be00000,1,0,435,0.687544,"ctrl_reset(recreate_runner_only)",0
"n04557648/n04557648_310.JPEG","MSEFI-ctrl-reset","weights",0,898,"water bottle",664,"monitor",0.505971,868,"tray",0.559745,769,"rule, ruler",0.264405,421,"bannister, banister, balustrade, balusters, handrail",0.075753,0,-0.053775,2572697,10329050,0x1be00000,1,0,664,0.505971,"ctrl_reset(recreate_runner_only)",0
"n04557648/n04557648_8444.JPEG","MSEFI-ctrl-reset","weights",0,898,"water bottle",898,"water bottle",0.417932,506,"coil, spiral, volute, whorl, helix",0.488668,932,"pretzel",0.488668,898,"water bottle",0.008950,0,-0.070736,2572697,10330929,0x1be00000,1,1,898,0.417932,"ctrl_reset(recreate_runner_only)",0
"n09399592/n09399592_17820.JPEG","MSEFI-ctrl-reset","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,355,"llama",0.497021,792,"shovel",0.497021,600,"hook, claw",0.003349,0,0.475913,2572697,10330077,0x1be00000,1,1,976,0.972934,"ctrl_reset(recreate_runner_only)",0
"n09399592/n09399592_57381.JPEG","MSEFI-ctrl-reset","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,539,"doormat, welcome mat",0.825647,502,"clog, geta, patten, sabot",0.052782,910,"wooden spoon",0.052782,0,-0.113379,2572697,10330565,0x1be00000,1,1,976,0.712268,"ctrl_reset(recreate_runner_only)",0
"n09399592/n09399592_58193.JPEG","MSEFI-ctrl-reset","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,41,"whiptail, whiptail lizard",0.009615,1,"goldfish, Carassius auratus",0.009615,59,"vine snake",0.009615,0,0.925144,2572697,10331813,0x1be00000,1,1,976,0.934759,"ctrl_reset(recreate_runner_only)",0
"n09399592/n09399592_74394.JPEG","MSEFI-ctrl-reset","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,236,"Doberman, Doberman pinscher",0.084306,542,"drumstick",0.084306,667,"mortarboard",0.084306,0,0.476117,2572697,10330954,0x1be00000,1,1,976,0.560423,"ctrl_reset(recreate_runner_only)",0
"n09399592/n09399592_87777.JPEG","MSEFI-ctrl-reset","weights",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,783,"screw",0.377769,506,"coil, spiral, volute, whorl, helix",0.377769,616,"knot",0.138974,0,0.266286,2572697,10329601,0x1be00000,1,1,976,0.644056,"ctrl_reset(recreate_runner_only)",0
"n12985857/n12985857_10703.JPEG","MSEFI-ctrl-reset","weights",0,991,"coral fungus",991,"coral fungus",0.986605,463,"bucket, pail",0.241644,822,"steel drum",0.241644,902,"whistle",0.241644,0,0.744961,2572697,10332424,0x1be00000,1,1,991,0.986605,"ctrl_reset(recreate_runner_only)",0
"n12985857/n12985857_1312.JPEG","MSEFI-ctrl-reset","weights",0,991,"coral fungus",991,"coral fungus",0.999250,463,"bucket, pail",0.618556,852,"tennis ball",0.375173,828,"strainer",0.002528,0,0.380694,2572697,10333015,0x1be00000,1,1,991,0.999250,"ctrl_reset(recreate_runner_only)",0
"n12985857/n12985857_6677.JPEG","MSEFI-ctrl-reset","weights",0,991,"coral fungus",991,"coral fungus",0.996692,769,"rule, ruler",0.495660,892,"wall clock",0.110597,644,"matchstick",0.110597,0,0.501032,2572697,10327583,0x1be00000,1,1,991,0.996692,"ctrl_reset(recreate_runner_only)",0
"n12985857/n12985857_7042.JPEG","MSEFI-ctrl-reset","weights",0,991,"coral fungus",991,"coral fungus",0.999225,185,"Norfolk terrier",0.771535,259,"Pomeranian",0.172153,898,"water bottle",0.029916,0,0.227690,2572697,10331633,0x1be00000,1,1,991,0.999225,"ctrl_reset(recreate_runner_only)",0
"n12985857/n12985857_7767.JPEG","MSEFI-ctrl-reset","weights",0,991,"coral fungus",991,"coral fungus",0.998919,619,"lampshade, lamp shade",0.935886,818,"spotlight, spot",0.036288,846,"table lamp",0.010397,0,0.063033,2572697,10333039,0x1be00000,1,1,991,0.998919,"ctrl_reset(recreate_runner_only)",0
