image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,timeout,crash
"n04355933/n04355933_14508.JPEG","MSEFI-ctrl-reset","buffers",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,36,"terrapin",0.449614,502,"clog, geta, patten, sabot",0.272704,774,"sandal",0.165404,0,0.006902,2572697,10330324,0x1be00000,1,0,837,0.456516,"ctrl_reset(recreate_runner_only)",0,0
"n04355933/n04355933_1754.JPEG","MSEFI-ctrl-reset","buffers",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,931,"bagel, beigel",0.300692,356,"weasel",0.300692,122,"American lobster, Northern lobster, Maine lobster, Homarus americanus",0.300692,0,0.241837,2572697,10330409,0x1be00000,1,0,837,0.542529,"ctrl_reset(recreate_runner_only)",0,0
"n04355933/n04355933_2717.JPEG","MSEFI-ctrl-reset","buffers",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.198649,618,"ladle",0.198649,731,"plunger, plumber's helper",0.198649,0,0.266429,2572697,10331336,0x1be00000,1,0,837,0.465078,"ctrl_reset(recreate_runner_only)",0,0
"n04355933/n04355933_3450.JPEG","MSEFI-ctrl-reset","buffers",0,836,"sunglass",836,"sunglass",0.327517,792,"shovel",0.602608,731,"plunger, plumber's helper",0.172650,523,"crutch",0.081554,0,-0.275092,2572697,10329895,0x1be00000,1,1,836,0.327517,"ctrl_reset(recreate_runner_only)",0,0
"n04370456/n04370456_3046.JPEG","MSEFI-ctrl-reset","buffers",0,841,"sweatshirt",841,"sweatshirt",0.488503,710,"pencil sharpener",0.634329,417,"balloon",0.141538,709,"pencil box, pencil case",0.141538,0,-0.145826,2572697,10325009,0x1be00000,1,1,841,0.488503,"ctrl_reset(recreate_runner_only)",0,0
"n04370456/n04370456_4380.JPEG","MSEFI-ctrl-reset","buffers",0,841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,701,"parachute, chute",0.312211,417,"balloon",0.312211,405,"airship, dirigible",0.243150,0,-0.054182,2572697,10329555,0x1be00000,1,0,750,0.258029,"ctrl_reset(recreate_runner_only)",0,0
"n04370456/n04370456_5698.JPEG","MSEFI-ctrl-reset","buffers",0,841,"sweatshirt",841,"sweatshirt",0.970347,215,"Brittany spaniel",0.433401,811,"space heater",0.204724,186,"Norwich terrier",0.058654,0,0.536946,2572697,10331961,0x1be00000,1,1,841,0.970347,"ctrl_reset(recreate_runner_only)",0,0
"n04370456/n04370456_6227.JPEG","MSEFI-ctrl-reset","buffers",0,841,"sweatshirt",841,"sweatshirt",0.783750,185,"Norfolk terrier",0.920711,338,"guinea pig, Cavia cobaya",0.016863,192,"cairn, cairn terrier",0.013133,0,-0.136961,2572697,10328627,0x1be00000,1,1,841,0.783750,"ctrl_reset(recreate_runner_only)",0,0
"n04370456/n04370456_942.JPEG","MSEFI-ctrl-reset","buffers",0,841,"sweatshirt",841,"sweatshirt",0.967017,22,"bald eagle, American eagle, Haliaeetus leucocephalus",0.005052,4,"hammerhead, hammerhead shark",0.005052,23,"vulture",0.005052,0,0.961965,2572697,10334810,0x1be00000,1,1,841,0.967017,"ctrl_reset(recreate_runner_only)",0,0
"n04557648/n04557648_1727.JPEG","MSEFI-ctrl-reset","buffers",0,898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,522,"croquet ball",0.117215,430,"basketball",0.117215,641,"maraca",0.117215,0,0.084111,2572697,10334283,0x1be00000,1,0,509,0.201326,"ctrl_reset(recreate_runner_only)",0,0
"n04557648/n04557648_2063.JPEG","MSEFI-ctrl-reset","buffers",0,898,"water bottle",708,"pedestal, plinth, footstall",0.137753,427,"barrel, cask",0.269421,412,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin",0.269421,910,"wooden spoon",0.127266,0,-0.131669,2572697,10334123,0x1be00000,1,0,708,0.137753,"ctrl_reset(recreate_runner_only)",0,0
"n04557648/n04557648_29432.JPEG","MSEFI-ctrl-reset","buffers",0,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,677,"nail",0.322760,113,"snail",0.322760,426,"barometer",0.322760,0,0.364784,2572697,10327494,0x1be00000,1,0,435,0.687544,"ctrl_reset(recreate_runner_only)",0,0
"n04557648/n04557648_310.JPEG","MSEFI-ctrl-reset","buffers",0,898,"water bottle",664,"monitor",0.505971,904,"window screen",0.452100,769,"rule, ruler",0.274212,599,"honeycomb",0.129529,0,0.053871,2572697,10336489,0x1be00000,1,0,664,0.505971,"ctrl_reset(recreate_runner_only)",0,0
"n04557648/n04557648_8444.JPEG","MSEFI-ctrl-reset","buffers",0,898,"water bottle",898,"water bottle",0.417932,515,"cowboy hat, ten-gallon hat",0.130320,626,"lighter, light, igniter, ignitor",0.130320,699,"panpipe, pandean pipe, syrinx",0.130320,0,0.287611,2572697,10328069,0x1be00000,1,1,898,0.417932,"ctrl_reset(recreate_runner_only)",0,0
"n09399592/n09399592_17820.JPEG","MSEFI-ctrl-reset","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,975,"lakeside, lakeshore",0.715858,852,"tennis ball",0.075451,210,"German short-haired pointer",0.075451,0,0.257077,2572697,10327812,0x1be00000,1,1,976,0.972934,"ctrl_reset(recreate_runner_only)",0,0
"n09399592/n09399592_57381.JPEG","MSEFI-ctrl-reset","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,616,"knot",0.988791,783,"screw",0.005189,987,"corn",0.001487,0,-0.276523,2572697,10330918,0x1be00000,1,1,976,0.712268,"ctrl_reset(recreate_runner_only)",0,0
"n09399592/n09399592_58193.JPEG","MSEFI-ctrl-reset","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,356,"weasel",0.470072,614,"kimono",0.470072,502,"clog, geta, patten, sabot",0.030051,0,0.464686,2572697,10332027,0x1be00000,1,1,976,0.934759,"ctrl_reset(recreate_runner_only)",0,0
"n09399592/n09399592_74394.JPEG","MSEFI-ctrl-reset","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,778,"scale, weighing machine",0.675315,722,"ping-pong ball",0.248434,827,"stove",0.043171,0,-0.114892,2572697,10329482,0x1be00000,1,1,976,0.560423,"ctrl_reset(recreate_runner_only)",0,0
"n09399592/n09399592_87777.JPEG","MSEFI-ctrl-reset","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,469,"caldron, cauldron",0.619667,530,"digital clock",0.292710,846,"table lamp",0.065312,0,0.024389,2572697,10327545,0x1be00000,1,1,976,0.644056,"ctrl_reset(recreate_runner_only)",0,0
"n12985857/n12985857_10703.JPEG","MSEFI-ctrl-reset","buffers",0,991,"coral fungus",991,"coral fungus",0.986605,784,"screwdriver",0.427602,813,"spatula",0.201985,641,"maraca",0.095411,0,0.559003,2572697,10330830,0x1be00000,1,1,991,0.986605,"ctrl_reset(recreate_runner_only)",0,0
"n12985857/n12985857_1312.JPEG","MSEFI-ctrl-reset","buffers",0,991,"coral fungus",991,"coral fungus",0.999250,852,"tennis ball",0.736640,417,"balloon",0.211051,904,"window screen",0.010508,0,0.262610,2572697,10333519,0x1be00000,1,1,991,0.999250,"ctrl_reset(recreate_runner_only)",0,0
"n12985857/n12985857_6677.JPEG","MSEFI-ctrl-reset","buffers",0,991,"coral fungus",991,"coral fungus",0.996692,556,"fire screen, fireguard",0.512725,831,"studio couch, day bed",0.310984,620,"laptop, laptop computer",0.089098,0,0.483967,2572697,10332982,0x1be00000,1,1,991,0.996692,"ctrl_reset(recreate_runner_only)",0,0
"n12985857/n12985857_7042.JPEG","MSEFI-ctrl-reset","buffers",0,991,"coral fungus",991,"coral fungus",0.999225,478,"carton",0.951816,879,"umbrella",0.047388,506,"coil, spiral, volute, whorl, helix",0.000319,0,0.047409,2572697,10329888,0x1be00000,1,1,991,0.999225,"ctrl_reset(recreate_runner_only)",0,0
"n12985857/n12985857_7767.JPEG","MSEFI-ctrl-reset","buffers",0,991,"coral fungus",991,"coral fungus",0.998919,836,"sunglass",0.381683,556,"fire screen, fireguard",0.381683,427,"barrel, cask",0.231502,0,0.617236,2572697,10330092,0x1be00000,1,1,991,0.998919,"ctrl_reset(recreate_runner_only)",0,0
